ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
2591290,0.4190248665267881,240685.0,100853.0,[],50,1.3,0.5,5,104,0.1,0.06740753252827644,0.14,2.3,4.14,5,0.0,240685.0,0.0,10,15,112101.36628162881,6.2849884033203125,15,0.057692882185791876
5676540,0.4229070424731497,256515.0,108482.0,[],50,1.3,0.5,5,109,0.1,0.08964524003071156,0.2,2.3,2.68,5,0.0,256515.0,0.0,10,15,251272.79408203662,0.10754919052124023,15,0.16885080592959417
992026,0.46089139316901223,187235.0,86295.0,[],50,1.3,0.5,5,114,0.1,0.08315456632722258,0.09,2.3,2.98,5,0.0,187235.0,0.0,10,15,107787.62926193749,0.14226746559143066,15,0.17601055084224915
4885128,0.25024509360586056,276425.0,69174.0,[],50,1.3,0.5,5,119,0.1,0.0885429105980368,0.16,2.3,2.7,5,0.0,276425.0,0.0,10,15,138545.45842402594,0.23243403434753418,15,0.06584287508454632
9984541,0.4733876228352587,237615.0,112484.0,[],50,1.3,0.5,5,124,0.1,0.09034404378497876,0.11,2.3,3.39,5,0.0,237615.0,0.0,10,15,105256.0359653078,1.5276789665222168,15,0.07795784812038506
7202504,0.5104657340180627,254115.0,129717.0,[],50,1.3,0.5,5,128,0.1,0.08361416965870926,0.69,2.3,1.99,5,0.0,254115.0,0.0,10,15,44245.96315523487,3.9177513122558594,11,0.14557466327312915
5770046,0.7061443385356656,238675.0,168539.0,[],50,1.3,0.5,5,133,0.1,0.08193128861430143,0.29,2.3,2.23,5,0.0,238675.0,0.0,10,15,151404.21284696306,0.9606752395629883,15,0.1371041164021069
1380423,0.5074457570480538,212470.0,107817.0,[],50,1.3,0.5,5,138,0.1,0.0769601260502416,0.09,2.3,2.12,5,0.0,212470.0,0.0,10,15,85737.79627391715,0.1513373851776123,11,0.08346033076792209
675022,0.3539432038940912,229065.0,81076.0,[],50,1.3,0.5,5,141,0.1,0.08008941126663177,0.44,2.3,0.96,5,0.0,229065.0,0.0,10,15,12306.460556161834,2.7214982509613037,9,0.13324448415073445
9236269,0.4509588459906661,235700.0,106291.0,[],50,1.3,0.5,5,146,0.1,0.0829417088249005,0.18,2.3,2.73,5,0.0,235700.0,0.0,10,15,182272.43624393115,0.7953705787658691,15,0.09382080668443397
2394840,0.38154625542455906,268455.0,102428.0,[],50,1.3,0.5,5,151,0.1,0.06716739035123354,0.23,2.3,3.0,5,0.0,268455.0,0.0,10,15,85937.15915778227,0.28024840354919434,15,0.05684197102629294
6535409,0.5705865404404198,242950.0,138624.0,[],50,1.3,0.5,5,156,0.1,0.07134065494295341,0.21,2.3,2.92,5,0.0,242950.0,0.0,10,15,100943.35021119186,1.8802218437194824,15,0.09561591810228676
3551864,0.25798175083566716,221380.0,57112.0,[],50,1.3,0.5,5,159,0.1,0.0855261214836238,0.24,2.3,1.51,5,0.0,221380.0,0.0,10,15,15856.378421307576,0.11008095741271973,11,0.023718700799840207
1598784,0.36802925230109695,198275.0,72971.0,[],50,1.3,0.5,5,162,0.1,0.07407710920853444,0.09,2.3,1.97,5,0.0,198275.0,0.0,10,15,85244.26135937819,0.017564773559570312,15,0.06409463437987796
1325020,0.22270437294283604,223305.0,49731.0,[],50,1.3,0.5,5,164,0.1,0.07362972137203427,0.12,2.3,1.98,5,0.0,223305.0,0.0,10,15,79872.9077332946,0.03309941291809082,15,0.06077252768849458
2905736,0.5522739221871714,228240.0,126051.0,[],50,1.3,0.5,5,167,0.1,0.08347644841208939,0.18,2.3,1.57,5,0.0,228240.0,0.0,10,15,64211.05287118423,0.0557248592376709,11,0.07863643506530382
7335203,0.6326144797647388,214230.0,135525.0,[],50,1.3,0.5,5,172,0.1,0.06008004355340982,0.19,2.34,2.67,5,0.0,214230.0,0.0,10,15,67422.93186282871,0.14934921264648438,15,0.12503023972574787
5964473,0.5855786362588299,238535.0,139681.0,[],50,1.3,0.5,5,177,0.1,0.07542428509111204,0.16,2.3,2.73,5,0.0,238535.0,0.0,15,15,39218.701436854986,17.43260407447815,15,0.07776473789095323
8501166,0.5385774709514317,205690.0,110780.0,[],50,1.3,0.5,5,182,0.1,0.08168237785229428,0.13,2.3,2.14,5,0.0,205690.0,0.0,15,15,33109.504415463394,0.5379853248596191,11,0.0593508139401453
