ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
1555758,1.0,198939.0,198939.0,[],50,1.3,0.5,5,8,0.1,0.060093363142858264,0.09,3.34,0.81,5,0.0,198939.0,0.0,6,3,15129.579329429303,0.09003853797912598,15,0.07605134905387734
8000961,1.0,231582.0,231582.0,[],50,1.3,0.5,5,13,0.1,0.0868857098399153,0.08,3.58,0.8,5,0.0,231582.0,0.0,6,3,30300.35989971282,0.1469411849975586,15,0.13084073848447988
1126985,1.0,203426.0,203426.0,[],50,1.3,0.5,5,18,0.1,0.06745804665824714,0.1,3.6,0.72,5,0.0,203426.0,0.0,6,3,55270.60453219473,0.061569929122924805,15,0.27169882184280636
7689104,1.0,251544.0,251544.0,[],50,1.3,0.5,5,23,0.1,0.08771918826356762,0.2,3.2199999999999998,0.82,5,0.0,251544.0,0.0,6,3,92670.69275892485,0.03045964241027832,15,0.3684074863996949
5425970,1.0,254593.0,254593.0,[],50,1.3,0.5,5,28,0.1,0.07434056989818652,0.09,3.34,0.78,5,0.0,254593.0,0.0,6,3,142315.14043006662,0.047142982482910156,15,0.5589907830539984
7783517,0.7912192565853496,240458.0,190255.0,[],50,1.3,0.5,5,33,0.1,0.09114039751048245,0.13,3.3,0.86,5,0.0,240458.0,0.0,6,3,17465.979157243466,0.04630637168884277,13,0.09180299680556867
6169781,1.0,250444.0,250444.0,[],50,1.3,0.5,5,38,0.1,0.09126074311030269,0.36,3.46,0.77,5,0.0,250444.0,0.0,6,3,102687.91292532951,0.10462522506713867,15,0.4100234500540221
4929190,1.0,285546.0,285546.0,[],50,1.3,0.5,5,42,0.1,0.06028700619089644,0.24,3.64,0.77,5,0.0,285546.0,0.0,6,3,104120.02389548416,0.055060386657714844,15,0.3646348535629431
5329530,1.0,290770.0,290770.0,[],50,1.3,0.5,5,47,0.1,0.08678551696608866,0.21,3.26,0.8,5,0.0,290770.0,0.0,6,3,4221.0,0.009368181228637695,15,0.014516628262888194
6277302,1.0,198327.0,198327.0,[],50,1.3,0.5,5,50,0.1,0.08741257185091016,0.12,3.4,0.67,5,0.0,198327.0,0.0,6,3,23015.851291186817,0.04438161849975586,15,0.11605001482998692
3089985,1.0,191024.0,191024.0,[],50,1.3,0.5,5,53,0.1,0.04894205833871077,0.31,3.4,0.6,5,0.0,191024.0,0.0,6,3,45033.43537622001,0.35045433044433594,15,0.2357475258408368
5971398,0.7921910825924154,242492.0,192100.0,[],50,1.3,0.5,5,56,0.1,0.09872229071912511,0.18,3.0,0.72,5,0.0,242492.0,0.0,6,3,30474.8667116023,0.012095212936401367,13,0.15864063879022539
7522536,1.0,252615.0,252615.0,[],50,1.3,0.5,5,60,0.1,1.0,0.4,3.38,0.67,5,0.0,252615.0,0.0,6,3,118869.66822093751,0.07428860664367676,15,0.4705566503213883
3155110,1.0,207039.0,207039.0,[],50,1.3,0.5,5,63,0.1,0.03678857764037059,0.33,3.18,0.67,5,0.0,207039.0,0.0,6,3,80646.98605067779,0.38103294372558594,15,0.38952557755146516
4011626,0.6000344056425254,232520.0,139520.0,[],50,1.3,0.5,5,67,0.1,0.08190868711667927,0.12,3.22,0.68,5,0.0,232520.0,0.0,6,3,14063.547473252067,0.03901171684265137,11,0.10079950883924933
2209326,0.7913090547341318,205064.0,162269.0,[],50,1.3,0.5,5,70,0.1,0.09987111136091552,0.43,3.58,0.62,5,0.0,205064.0,0.0,6,3,32407.665742336707,0.05708956718444824,13,0.1997156927221879
9188445,1.0,253842.0,253842.0,[],50,1.3,0.5,5,74,0.1,0.09660016987480681,0.85,3.2,0.71,5,0.0,253842.0,0.0,6,3,50810.179875731796,0.04682493209838867,15,0.20016459008253873
8927832,1.0,208080.0,208080.0,[],50,1.3,0.5,5,78,0.1,0.07194540184363298,0.69,3.26,0.62,5,0.0,208080.0,0.0,6,3,49041.714217216475,0.23194503784179688,15,0.2356868234199177
5876211,1.0,238565.0,238565.0,[],50,1.3,0.5,5,82,0.1,0.04861964121046033,0.21,3.14,0.87,5,0.0,238565.0,0.0,6,3,49031.85111998415,0.05709266662597656,15,0.20552826743228952
7747785,1.0,184792.0,184792.0,[],50,1.3,0.5,5,86,0.1,1.0,0.78,3.14,0.84,5,0.0,184792.0,0.0,6,3,60686.6612563604,0.04854941368103027,15,0.3284052407915949
2911554,1.0,218008.0,218008.0,[],50,1.3,0.5,5,89,0.1,0.05336356135445029,0.32,3.32,0.63,5,0.0,218008.0,0.0,6,3,55296.11406861693,0.09569764137268066,15,0.25364259141231943
3242711,1.0,231054.0,231054.0,[],50,1.3,0.5,5,93,0.1,0.09602101614001773,0.33,3.38,0.61,5,0.0,231054.0,0.0,6,3,86244.15936787809,0.016430377960205078,15,0.37326408271606676
4751621,1.0,232177.0,232177.0,[],50,1.3,0.5,5,97,0.1,0.08688023304799948,0.22,3.86,0.53,5,0.0,232177.0,0.0,6,3,74438.18604646549,0.029528379440307617,15,0.3206096471505166
