ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
6785567,0.4047710385668262,268495.0,108679.0,[],50,1.3,0.5,5,3491,0.1,0.0790773225561522,9.24,2.3,1.7,5,0.0,268495.0,0.0,10,13,60158.334061500536,1.223222017288208,15,0.1847557939298564
3076309,0.5789281096772619,204965.0,118660.0,[],50,1.3,0.5,5,3494,0.1,0.0775637388683553,4.51,2.3,0.91,5,0.0,204965.0,0.0,10,13,18420.537122695518,0.6129224300384521,9,0.1019427052364233
2996052,0.3071323472469604,193695.0,59490.0,[],50,1.3,0.5,5,3496,0.1,0.0844104601672089,0.83,2.3,0.63,5,0.0,193695.0,0.0,10,13,12174.532019995688,0.0949409008026123,9,0.2046483782147535
2888074,0.5838432906441234,158510.0,92545.0,[],50,1.3,0.5,5,3498,0.1,0.0841338951438602,4.89,2.3,1.63,5,0.0,158510.0,0.0,10,13,190332.5439376857,0.2251656055450439,15,0.3912129720271678
3920619,0.5432484198429419,261050.0,141815.0,[],50,1.3,0.5,5,3501,0.1,0.0983441237247283,1.68,2.3,1.51,5,0.0,261050.0,0.0,10,13,84927.16009702711,0.0214371681213378,15,0.0824707682642756
9732222,0.3637980456026058,307000.0,111686.0,[],50,1.3,0.5,5,3503,0.1,0.0850633523890755,16.0,2.3,3.84,5,0.0,307000.0,0.0,10,13,9698.269026474614,2.0471179485321045,9,0.0868351362433484
8500461,0.2434443456470778,247420.0,60233.0,[],50,1.3,0.5,5,3505,0.1,0.0917987929747269,3.86,2.3,1.37,5,0.0,247420.0,0.0,10,13,48838.53457406948,0.4724671840667724,9,0.1166218168000379
8437538,0.5205414321754318,206120.0,107294.0,[],50,1.3,0.5,5,3506,0.1,0.0737519364478458,1.54,2.3,1.03,5,0.0,206120.0,0.0,10,13,53235.59479079485,0.0104751586914062,11,0.2334761386008466
2103471,0.4000332164606016,270950.0,108389.0,[],50,1.3,0.5,5,3507,0.1,0.0853468405600616,4.28,2.3,0.73,5,0.0,270950.0,0.0,10,13,25605.593707185093,1.5118038654327393,9,0.2362379365727619
2898450,0.2251413223398607,160095.0,36044.0,[],50,1.3,0.5,5,3508,0.1,0.0611381157774137,1.61,2.3,0.42,5,0.0,160095.0,0.0,10,13,1959.282470353349,0.0463893413543701,9,0.0543580754176381
