ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
4797281,1.0,259078.0,259078.0,[],50,1.3,0.5,5,8,0.1,0.03487114112222793,0.11,3.44,1.31,5,0.0,259078.0,0.0,6,3,71461.8335173428,0.36175084114074707,15,0.2758313462252403
2973516,0.8944625978212701,205349.0,183677.0,[],50,1.3,0.5,5,12,0.1,0.061332357411999376,0.09,3.7,0.97,5,0.0,205349.0,0.0,6,3,41960.27880817899,0.03088831901550293,15,0.20433641657947685
4435354,1.0,224834.0,224834.0,[],50,1.3,0.5,5,16,0.1,0.09119962834459215,0.06,3.48,0.99,5,0.0,224834.0,0.0,6,3,46577.298157510464,0.010965585708618164,15,0.207163054331242
4951828,0.8448825601388912,239612.0,202444.0,[],50,1.3,0.5,5,21,0.1,0.09091779318597674,0.1,3.0,1.41,5,0.0,239612.0,0.0,6,3,62909.140620232196,0.011859416961669922,15,0.2625458684048887
9234463,0.9735353802717487,226680.0,220681.0,[],50,1.3,0.5,5,25,0.1,1.0,0.14,3.42,1.28,5,0.0,226680.0,0.0,6,3,80313.5180791477,0.04587292671203613,15,0.2921203277858522
9267581,0.6390244999887511,222245.0,142020.0,[],50,1.3,0.5,5,29,0.1,0.05897705032657765,0.13,3.46,1.57,5,0.0,222245.0,0.0,6,3,83391.72124007695,0.20731592178344727,15,0.37522428509112443
4931052,0.699026494703318,265638.0,185688.0,[],50,1.3,0.5,5,32,0.1,0.06900248146360301,0.09,3.38,0.87,5,0.0,265638.0,0.0,6,3,57173.31978489501,0.007402896881103516,15,0.21523019968865525
1508764,1.0,227224.0,227224.0,[],50,1.3,0.5,5,36,0.1,0.053868091923227175,0.22,3.2,1.33,5,0.0,227224.0,0.0,6,3,71246.10470894813,0.08045387268066406,15,0.31355008585777966
1496401,0.6548354069063944,257848.0,168848.0,[],50,1.3,0.5,5,39,0.1,1.0,0.08,3.22,0.75,5,0.0,257848.0,0.0,6,3,73764.20100874794,0.00497126579284668,15,0.28607629692201586
1672401,0.9043155247100471,171752.0,155318.0,[],50,1.3,0.5,5,43,0.1,0.07808276666712108,0.26,3.12,1.45,5,0.0,171752.0,0.0,6,3,69702.32646808217,0.11528396606445312,15,0.4058312361316443
497405,0.9117386646182458,247345.0,225514.0,[],50,1.3,0.5,5,47,0.1,0.09647701594472903,0.15,3.38,1.61,5,0.0,247345.0,0.0,6,3,114152.8587797543,0.012729406356811523,15,0.3557848538240983
7592043,0.8306162526105795,256648.0,213176.0,[],50,1.3,0.5,5,50,0.1,0.08072783288539825,0.41,3.34,2.07,5,0.0,256648.0,0.0,6,3,56098.87581318213,0.14258646965026855,15,0.2185829455642831
5594458,0.763496025568993,217138.0,165784.0,[],50,1.3,0.5,5,55,0.1,0.06510578279131027,0.41,3.12,2.74,5,0.0,217138.0,0.0,6,3,59403.0974971011,0.15577936172485352,15,0.18543360011831264
5527304,0.889200728378474,226256.0,201187.0,[],50,1.3,0.5,5,57,0.1,0.0776115356036271,0.11,3.18,1.3,5,0.0,226256.0,0.0,6,3,38259.00781337247,0.014040946960449219,15,0.169096102703895
1410999,0.803759103397148,229310.0,184310.0,[],50,1.3,0.5,5,60,0.1,0.06955725962682674,0.07,3.28,0.76,5,0.0,229310.0,0.0,6,3,52874.88723174782,0.005056858062744141,15,0.28688018681432276
2805065,0.9443497210423833,198238.0,187206.0,[],50,1.3,0.5,5,62,0.1,0.06981137619324711,0.13,3.32,1.03,5,0.0,198238.0,0.0,6,3,46593.91909100568,0.016778945922851562,15,0.23504030050245503
1608673,0.6064200699084111,226010.0,137057.0,[],50,1.3,0.5,5,65,0.1,0.07186129680895659,0.17,3.06,1.12,5,0.0,226010.0,0.0,6,3,76070.34336645584,0.04958653450012207,15,0.240112696107319
4765053,1.0,224148.0,224148.0,[],50,1.3,0.5,5,69,0.1,0.07646952716714045,0.51,3.38,1.31,5,0.0,224148.0,0.0,6,3,73168.34487061626,0.14127802848815918,15,0.3264287206248383
5144700,0.8560676988110115,248867.0,213047.0,[],50,1.3,0.5,5,72,0.1,0.050703656251268825,0.35,3.36,0.94,5,0.0,248867.0,0.0,6,3,56317.92883707058,0.06568264961242676,15,0.2262972946878075
7236991,0.5184861837499485,242830.0,125904.0,[],50,1.3,0.5,5,75,0.1,0.09797453584916552,0.19,3.1,0.72,5,0.0,242830.0,0.0,6,3,37414.58667378059,0.006514549255371094,15,0.1546351235101738
6515782,0.9052921608521596,227563.0,206011.0,[],50,1.3,0.5,5,77,0.1,0.06208655597771742,0.18,3.38,0.85,5,0.0,227563.0,0.0,6,3,80058.01204737028,0.02208542823791504,15,0.3518059264791301
5200892,0.9448232003166429,224859.0,212452.0,[],50,1.3,0.5,5,81,0.1,0.08348505465027439,0.22,3.26,1.28,5,0.0,224859.0,0.0,6,3,114874.3473499583,0.0538182258605957,15,0.33185811948392574
