ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
4205293,0.9607504761904762,262500.0,252197.0,[],50,1.3,0.5,5,7,0.1,0.09441595474508022,0.06,2.4,1.34,5,0.0,262500.0,0.0,6,8,186353.3573403152,0.011776208877563477,15,0.2371040584209742
1499337,0.9875432759210128,207679.0,205092.0,[],50,1.3,0.5,5,12,0.1,0.08475734671853481,0.1,2.42,2.75,5,0.0,207679.0,0.0,6,8,112525.0762635287,0.03745532035827637,15,0.3135914417352337
2798461,0.9889465550250272,216765.0,214369.0,[],50,1.3,0.5,5,17,0.1,0.0739575118313331,0.14,2.36,2.49,5,0.0,216765.0,0.0,6,8,107748.66099273675,0.051453351974487305,15,0.3077214365064594
9104201,0.593330500212484,200015.0,118675.0,[],50,1.3,0.5,5,22,0.1,0.0812851797645175,0.16,2.32,2.84,5,0.0,200015.0,0.0,6,8,49289.02130199143,0.015427589416503906,15,0.17664099952332657
4395818,0.9169021241996138,245975.0,225535.0,[],50,1.3,0.5,5,27,0.1,1.0,0.06,2.52,2.09,5,0.0,245975.0,0.0,6,8,273402.989860487,0.019962072372436523,15,0.25263021758901283
7094230,0.6615589016829052,203220.0,134442.0,[],50,1.3,0.5,5,31,0.1,0.07689227854629574,0.06,2.36,1.61,5,0.0,203220.0,0.0,6,8,90779.23172140069,0.008217811584472656,11,0.1937016178668758
3321963,0.68000630502826,222045.0,150992.0,[],50,1.3,0.5,5,35,0.1,1.0,0.21,2.46,2.04,5,0.0,222045.0,0.0,6,8,45194.278693753644,0.01683974266052246,15,0.1447133822189856
6279156,0.7802965460597415,231330.0,180506.0,[],50,1.3,0.5,5,39,0.1,0.057459137156119236,0.4,2.34,2.2,5,0.0,231330.0,0.0,6,8,60315.78731550431,0.16521930694580078,15,0.19849534271964298
3866397,0.807674679637078,213820.0,172697.0,[],50,1.3,0.5,5,43,0.1,0.0727200112763341,0.18,2.42,1.79,5,0.0,213820.0,0.0,6,8,78857.17301604313,0.019606828689575195,15,0.2963096107407372
5832202,0.608942880504614,214025.0,130329.0,[],50,1.3,0.5,5,48,0.1,0.0508274722383587,0.08,2.42,2.38,5,0.0,214025.0,0.0,6,8,77832.18553971755,0.06619095802307129,15,0.2188455064957797
