ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
6929682,0.42510707576706325,199625.0,84862.0,[],50,1.3,0.5,5,10,0.1,1.0,0.05,2.42,1.73,5,0.0,199625.0,0.0,6,8,213119.3199765734,0.15988469123840332,15,0.1521505975717891
113184,0.4658274681579451,235145.0,109537.0,[],50,1.3,0.5,5,15,0.1,0.09139760006906823,0.08,2.4,0.95,5,0.0,235145.0,0.0,6,8,652212.436148593,0.017163753509521484,15,0.36721357445284586
1318340,0.23320622007542052,236010.0,55039.0,[],50,1.3,0.5,5,19,0.1,0.08697831404380632,0.07,2.4,1.19,5,0.0,236010.0,0.0,6,8,875875.3291063157,0.017794132232666016,15,0.33741213096316974
449947,0.322045288531775,205350.0,66132.0,[],50,1.3,0.5,5,24,0.1,0.09429653235430492,0.03,2.34,1.36,5,0.0,205350.0,0.0,6,8,224571.94461206935,0.023533344268798828,15,0.14973649126910485
4738627,0.49842106438573375,223885.0,111589.0,[],50,1.3,0.5,5,28,0.1,0.0658439040896351,0.16,2.4,1.08,5,0.0,223885.0,0.0,6,8,94002.65957985751,0.15073132514953613,15,0.08385906685328424
8635572,0.35299276572064553,224625.0,79291.0,[],50,1.3,0.5,5,32,0.1,0.07257546484832722,0.07,2.46,1.12,5,0.0,224625.0,0.0,6,8,284924.8768856933,0.016546249389648438,15,0.16934070281589375
2079964,0.42659832953682614,263400.0,112366.0,[],50,1.3,0.5,5,35,0.1,0.09597873714320555,0.1,2.42,0.76,5,0.0,263400.0,0.0,6,8,44047.23144822753,0.00567626953125,9,0.061264267193290874
7075236,0.4968845039392706,208795.0,103747.0,[],50,1.3,0.5,5,39,0.1,0.09079452712603697,0.2,2.36,1.44,5,0.0,208795.0,0.0,6,8,178736.69459587566,0.08050179481506348,15,0.11377799359986993
8338949,0.6907111333166791,240180.0,165895.0,[],50,1.3,0.5,5,44,0.1,0.08332218288457341,0.26,2.38,2.07,5,0.0,240180.0,0.0,6,8,198393.08828385948,0.23268532752990723,15,0.18395688757455844
8534233,0.674496423579709,243260.0,164078.0,[],50,1.3,0.5,5,49,0.1,0.07921031768368467,0.34,2.46,1.46,5,0.0,243260.0,0.0,6,8,107890.6213888866,0.02216196060180664,15,0.1697883070191876
3839336,0.5034196625248615,233795.0,117697.0,[],50,1.3,0.5,5,52,0.1,0.09952298665998066,0.06,2.66,0.85,5,0.0,233795.0,0.0,6,8,88684.67778680658,0.00863337516784668,15,0.2699751524749662
