ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
2878159,0.4408456208918103,281450.0,124076.0,[],50,1.3,0.5,5,3280,0.1,0.091611802136268,1.76,2.3,1.72,5,0.0,281450.0,0.0,10,12,84557.76727370165,0.050821304321289,15,0.2113505629424436
6501290,0.3977582233396187,238650.0,94925.0,[],50,1.3,0.5,5,3282,0.1,0.0705586834067636,8.48,2.3,1.63,5,0.0,238650.0,0.0,10,12,14378.621066911246,1.4297773838043213,9,0.023997164569764
5960493,0.2777902060780708,263735.0,73263.0,[],50,1.3,0.5,5,3283,0.1,0.0762401517255194,1.78,2.3,0.91,5,0.0,263735.0,0.0,10,12,17361.100454724277,0.2330508232116699,9,0.2369695542732931
4376423,0.2505750964677946,269520.0,67535.0,[],50,1.3,0.5,5,3285,0.1,0.0591393240557347,4.56,2.3,2.79,5,0.0,269520.0,0.0,10,12,115089.01785055104,0.1859364509582519,15,0.4182028926360598
8211760,0.1952930356993562,239220.0,46718.0,[],50,1.3,0.5,5,3285,0.1,0.0683670509041495,2.15,2.3,0.54,5,0.0,239220.0,0.0,10,12,12607.267104835775,0.0649614334106445,9,0.2698588789082533
5098142,0.4082425183854761,206005.0,84100.0,[],50,1.3,0.5,5,3287,0.1,0.0572718149373959,9.27,2.3,1.44,5,0.0,206005.0,0.0,10,12,12515.341752242552,2.3563687801361084,9,0.0874251109094516
3988033,0.6256265606214741,216260.0,135298.0,[],50,1.3,0.5,5,3289,0.1,0.0734527942676286,15.61,2.32,1.69,5,0.0,216260.0,0.0,10,12,52858.95881879032,0.9887559413909912,15,0.2432768874064696
4455062,0.5541585910508132,237340.0,131524.0,[],50,1.3,0.5,5,3291,0.1,0.0749405602695413,9.23,2.3,1.79,5,0.0,237340.0,0.0,10,12,34745.018144677604,3.16392183303833,15,0.1784449599130892
5148561,0.4185833636033418,206475.0,86427.0,[],50,1.3,0.5,5,3293,0.1,0.094144964131542,8.42,2.3,1.72,5,0.0,206475.0,0.0,10,12,67423.31956757906,0.0190446376800537,15,0.3585164444043935
2994639,0.8210081184050426,250665.0,205798.0,[],50,1.3,0.5,5,3297,0.1,0.0709927871479059,19.84,2.3,1.5,5,0.0,250665.0,0.0,10,12,34657.37552448973,1.7676424980163574,15,0.1165823758384062
4096625,0.3283550207380245,280885.0,92230.0,[],50,1.3,0.5,5,3299,0.1,0.0549615993092131,5.08,2.34,1.47,5,0.0,280885.0,0.0,10,12,11928.013177243203,3.604167222976685,9,0.065744436847507
131183,0.2599521459548377,267480.0,69532.0,[],50,1.3,0.5,5,3301,0.1,0.0630290626661861,6.78,2.3,2.2,5,0.0,267480.0,0.0,10,12,37356.754125757245,2.741758346557617,15,0.0851228398447723
9152451,0.3548910851149657,297480.0,105573.0,[],50,1.3,0.5,5,3302,0.1,0.0768599677951921,7.93,2.3,1.02,5,0.0,297480.0,0.0,10,12,14706.874565075716,2.025815963745117,9,0.1393052633256203
1838692,0.287579875434765,247260.0,71107.0,[],50,1.3,0.5,5,3302,0.1,0.0846757501599089,2.58,2.3,1.43,5,0.0,247260.0,0.0,10,12,3143.2849621956693,0.0807497501373291,9,0.0050698062780474
6590931,0.4092907151354408,256385.0,104936.0,[],50,1.3,0.5,5,3304,0.1,0.0741381793977157,2.17,2.3,2.2,5,0.0,256385.0,0.0,10,12,24728.87478089834,0.1573560237884521,9,0.1219264304987641
7814546,0.3880500960714864,215985.0,83813.0,[],50,1.3,0.5,5,3305,0.1,0.0773493751340933,5.42,2.3,1.08,5,0.0,215985.0,0.0,10,12,9525.991252185026,1.8011231422424316,9,0.0663563942948844
6847761,0.4509203524382796,229260.0,103378.0,[],50,1.3,0.5,5,3306,0.1,0.0776135163905741,10.55,2.3,2.92,5,0.0,229260.0,0.0,10,12,113267.84532670096,2.416044950485229,15,0.223980520871302
3891284,0.2365838956190328,257135.0,60834.0,[],50,1.3,0.5,5,3307,0.1,0.0544255185989272,2.55,2.3,0.66,5,0.0,257135.0,0.0,10,12,10530.895601932349,0.3780038356781006,9,0.17310871555269
3311065,0.5158210240445121,301940.0,155747.0,[],50,1.3,0.5,5,3310,0.1,0.0637254111053092,6.97,2.34,5.65,5,0.0,301940.0,0.0,10,12,31832.608623338423,0.1852815151214599,15,0.1385550567508538
9458358,0.5089075725728569,176030.0,89583.0,[],50,1.3,0.5,5,3312,0.1,0.0778556308870005,1.39,2.3,1.13,5,0.0,176030.0,0.0,10,12,23323.08170454055,0.010448932647705,9,0.0514769679934592
3981449,0.4740668633833237,164365.0,77920.0,[],50,1.3,0.5,5,3314,0.1,0.0703280653433498,10.85,2.3,1.33,5,0.0,164365.0,0.0,10,12,14380.93792402165,0.9580790996551514,9,0.0259297273121058
8631906,0.2800080064051241,249800.0,69946.0,[],50,1.3,0.5,5,3315,0.1,0.0820897886817035,11.75,2.3,0.59,5,0.0,249800.0,0.0,10,12,11064.666519434342,1.239384651184082,9,0.158188695842998
5183841,0.3000039091513232,255810.0,76744.0,[],50,1.3,0.5,5,3317,0.1,0.0665022776951231,1.9,2.3,0.61,5,0.0,255810.0,0.0,10,12,12690.288195497027,0.1172151565551757,9,0.1653587015987833
4908524,0.3382823713231954,275205.0,93097.0,[],50,1.3,0.5,5,3318,0.1,0.0856180032401723,10.52,2.42,1.31,5,0.0,275205.0,0.0,10,12,20503.45534336693,1.8180525302886963,11,0.1449673372458509
1942066,0.287633834371011,191935.0,55207.0,[],50,1.3,0.5,5,3319,0.1,0.082272060648544,6.01,2.3,1.28,5,0.0,191935.0,0.0,10,12,11836.479710007725,0.1040642261505127,9,0.2144017916207677
2832375,0.4932932585785022,259515.0,128017.0,[],50,1.3,0.5,5,3322,0.1,0.0818964903780771,34.59,2.36,2.0,5,0.0,259515.0,0.0,10,12,120062.67537437372,5.034440994262695,15,0.1441960467364136
2371809,0.4534519889650262,280925.0,127386.0,[],50,1.3,0.5,5,3325,0.1,0.0716789616175544,12.96,2.3,1.78,5,0.0,280925.0,0.0,10,12,14172.258155177788,3.0175158977508545,9,0.0700747022432089
5547693,0.2454659659925332,282585.0,69365.0,[],50,1.3,0.5,5,3326,0.1,0.0986990239915275,12.11,2.3,0.3,5,0.0,282585.0,0.0,10,12,0.0,0.528130292892456,0,0.0
4671983,0.4895722159041203,228620.0,111926.0,[],50,1.3,0.5,5,3328,0.1,1.0,21.73,2.3,2.95,5,0.0,228620.0,0.0,10,12,102034.3815570437,0.2654564380645752,15,0.4187468976264382
4139477,0.7545732079619001,204725.0,154480.0,[],50,1.3,0.5,5,3331,0.1,0.0632442957614869,18.6,2.3,2.63,5,0.0,204725.0,0.0,10,12,40809.72486263138,2.519279956817627,15,0.1731617610030439
5968649,0.5514639698344019,287745.0,158681.0,[],50,1.3,0.5,5,3335,0.1,0.0878901588234601,3.35,2.3,4.91,5,0.0,287745.0,0.0,10,12,26104.744771109203,0.0563714504241943,9,0.1072719847919638
7527177,0.4368726333530326,228435.0,99797.0,[],50,1.3,0.5,5,3338,0.1,0.0698900155782268,8.29,2.3,1.65,5,0.0,228435.0,0.0,10,12,28329.439344516428,3.111812829971313,15,0.1526502249359666
9113633,0.6467953869209218,230215.0,148902.0,[],50,1.3,0.5,5,3342,0.1,0.0735319970823319,10.52,2.3,1.7,5,0.0,230215.0,0.0,10,12,33046.073527705536,2.2297096252441406,15,0.1499463374611161
3783020,0.629104884701215,201650.0,126859.0,[],50,1.3,0.5,5,3344,0.1,0.0588474056209651,19.31,2.3,3.05,5,0.0,201650.0,0.0,10,12,84779.88471305024,0.8121922016143799,15,0.1244258026312471
8844151,0.454643390226491,231135.0,105084.0,[],50,1.3,0.5,5,3348,0.1,0.0791278752075458,10.42,2.3,3.24,5,0.0,231135.0,0.0,10,12,56986.620092186975,1.3457419872283936,15,0.0711730449259651
6772544,0.4471968330949864,241245.0,107884.0,[],50,1.3,0.5,5,3351,0.1,0.0577774407311274,14.92,2.3,7.33,5,0.0,241245.0,0.0,10,12,66852.36544810326,3.918292760848999,15,0.2212006466973389
2362084,0.5673127500165757,226235.0,128346.0,[],50,1.3,0.5,5,3355,0.1,0.0688008090666529,31.26,2.3,2.95,5,0.0,226235.0,0.0,10,12,65614.19172024874,3.3437440395355225,15,0.2144738248828943
1820960,0.4586057798367527,226650.0,103943.0,[],50,1.3,0.5,5,3358,0.1,0.0794708858210261,10.41,2.3,1.94,5,0.0,226650.0,0.0,10,12,41629.209891393984,2.0292561054229736,15,0.2120120899165991
9194107,0.2977480578227948,203380.0,60556.0,[],50,1.3,0.5,5,3358,0.1,0.0874358911830884,0.42,2.38,0.61,5,0.0,203380.0,0.0,10,12,4602.261333885833,0.0062005519866943,9,0.0760000880818718
3401048,0.6040427767818508,242655.0,146574.0,[],50,1.3,0.5,5,3360,0.1,0.0764179470169491,2.49,2.3,1.53,5,0.0,242655.0,0.0,10,12,191044.8794273945,0.0144960880279541,15,0.2026143621187364
3074583,0.4257416941368199,269990.0,114946.0,[],50,1.3,0.5,5,3363,0.1,0.0930589087363772,15.12,2.3,2.86,5,0.0,269990.0,0.0,10,12,57307.51140997744,0.96714186668396,15,0.1959231159315468
9987480,0.4000352899658864,255030.0,102021.0,[],50,1.3,0.5,5,3365,0.1,0.0641716134529643,13.48,2.3,0.8,5,0.0,255030.0,0.0,10,12,15632.21926187338,1.8212101459503172,9,0.153225505159461
6587777,0.5856472676556359,197175.0,115475.0,[],50,1.3,0.5,5,3367,0.1,0.0596671342793832,9.96,2.3,2.97,5,0.0,197175.0,0.0,10,12,64044.78593408579,2.411140203475952,15,0.1056124884098556
9086264,0.5623125452476988,241725.0,135925.0,[],50,1.3,0.5,5,3368,0.1,0.0813165548555812,2.34,2.3,1.02,5,0.0,241725.0,0.0,10,12,79702.66472612915,0.0592901706695556,9,0.1322793352830951
9982232,0.4070273683054709,182145.0,74138.0,[],50,1.3,0.5,5,3369,0.1,0.0880945297499704,1.59,2.3,1.66,5,0.0,182145.0,0.0,10,12,50474.051057876015,0.0178842544555664,15,0.0957976379110996
5998087,0.3115732747344739,191130.0,59551.0,[],50,1.3,0.5,5,3370,0.1,0.0778797873929709,5.31,2.3,1.6,5,0.0,191130.0,0.0,10,12,47160.333552372416,0.3593666553497314,15,0.2974270694078141
9744392,0.3424842243735997,243255.0,83311.0,[],50,1.3,0.5,5,3373,0.1,0.0898795135469436,12.45,2.36,0.92,5,0.0,243255.0,0.0,10,12,17108.207354501952,0.9786255359649658,9,0.2053535229981869
5993358,0.7325885271196703,255995.0,187539.0,[],50,1.3,0.5,5,3377,0.1,0.0818914477102139,19.5,2.3,2.17,5,0.0,255995.0,0.0,10,12,60039.70217128916,1.1585559844970703,15,0.1968940891185934
6037916,0.6195780746199908,271375.0,168138.0,[],50,1.3,0.5,5,3381,0.1,0.0856982054773321,13.03,2.34,1.74,5,0.0,271375.0,0.0,10,12,97776.47627863068,1.2403686046600342,15,0.0746098266610637
4282166,0.3670082467183916,204930.0,75211.0,[],50,1.3,0.5,5,3383,0.1,0.0672095133939651,2.19,2.3,3.88,5,0.0,204930.0,0.0,10,12,27436.680218008973,0.0650782585144043,15,0.1137592366677819
920541,0.3526719582568706,226145.0,79755.0,[],50,1.3,0.5,5,3385,0.1,0.0683590386882246,21.81,2.3,1.67,5,0.0,226145.0,0.0,10,12,22216.17690425919,1.3857300281524658,9,0.1235295777155839
9222247,0.5280493019745944,198775.0,104963.0,[],50,1.3,0.5,5,3388,0.1,0.0797291584446636,4.02,2.3,1.62,5,0.0,198775.0,0.0,10,12,42248.10112008263,0.0155770778656005,15,0.2040586610256165
3853708,0.4945978092989401,281645.0,139301.0,[],50,1.3,0.5,5,3391,0.1,0.0655732968127881,9.12,2.3,2.33,5,0.0,281645.0,0.0,10,12,38525.53402494584,1.3690314292907717,15,0.1320787902914292
7463846,0.2741386860035381,285465.0,78257.0,[],50,1.3,0.5,5,3393,0.1,0.0788077596123514,19.5,2.3,1.87,5,0.0,285465.0,0.0,10,12,31286.406393957357,1.2856166362762451,15,0.1452715454876946
930296,0.3364152043683401,282945.0,95187.0,[],50,1.3,0.5,5,3396,0.1,0.0734100700949527,16.06,2.3,0.79,5,0.0,282945.0,0.0,10,12,23352.579879953788,1.889193773269653,9,0.2453337102750773
7805930,0.5630769797964902,271240.0,152729.0,[],50,1.3,0.5,5,3400,0.1,0.0932310387671195,12.52,2.3,1.77,5,0.0,271240.0,0.0,10,12,153448.43043251045,1.192487716674805,15,0.3206280789752134
8160706,0.2935979304980191,276395.0,81149.0,[],50,1.3,0.5,5,3401,0.1,0.081308196666679,7.86,2.3,0.25,5,0.0,276395.0,0.0,10,12,0.0,2.7260756492614746,0,0.0
5792357,0.386800020836589,191970.0,74254.0,[],50,1.3,0.5,5,3402,0.1,0.0665814193902969,1.68,2.36,0.67,5,0.0,191970.0,0.0,10,12,3873.085103609109,0.0876784324645996,9,0.007293767014384
4134755,0.3385424432310451,248155.0,84011.0,[],50,1.3,0.5,5,3404,0.1,0.0743045627913922,4.95,2.3,1.44,5,0.0,248155.0,0.0,10,12,39874.4213087726,0.4168462753295898,15,0.1972555544446716
8051831,0.3634225518649898,232575.0,84523.0,[],50,1.3,0.5,5,3408,0.1,0.065488998254109,10.4,2.3,2.84,5,0.0,232575.0,0.0,10,12,50028.94901317939,1.5993564128875732,15,0.1883620068267296
1656414,0.3388548829945338,198495.0,67261.0,[],50,1.3,0.5,5,3410,0.1,0.0878037304094513,4.07,2.3,1.17,5,0.0,198495.0,0.0,10,12,11689.580469417942,0.6291947364807129,9,0.0579653408842285
9563804,0.6051482763811531,265720.0,160800.0,[],50,1.3,0.5,5,3413,0.1,0.0714676623899635,2.52,2.3,1.97,5,0.0,265720.0,0.0,10,12,122233.92071503332,0.0330996513366699,15,0.4355014027485029
9261694,0.5213031728933991,264585.0,137929.0,[],50,1.3,0.5,5,3415,0.1,0.065921489558337,2.18,2.3,2.13,5,0.0,264585.0,0.0,10,12,91700.2013474914,0.0846624374389648,15,0.1639298041382645
6335293,0.4262531051935087,215365.0,91800.0,[],50,1.3,0.5,5,3416,0.1,0.0852531171015883,6.44,2.3,1.15,5,0.0,215365.0,0.0,10,12,6592.653300605867,0.9224367141723632,9,0.0135158779439652
