ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
8607704,0.8216852952175178,288804.0,237306.0,[],50,1.3,0.5,5,8,0.1,0.06975992209658424,0.13,2.5,1.98,5,0.0,288804.0,0.0,6,6,130590.51951496271,0.17235374450683594,15,0.3238603170762236
6039510,1.0199935440617784,201365.0,205391.0,[],50,1.3,0.5,5,13,0.1,0.06266452842745152,0.2,2.5,2.19,5,0.0,201365.0,0.0,6,6,62658.84311094396,0.2522757053375244,15,0.23387670338595207
8670248,0.9494434157499183,229525.0,217921.0,[],50,1.3,0.5,5,18,0.1,0.08801208218626214,0.14,2.5,2.32,5,0.0,229525.0,0.0,6,6,170511.11750174774,0.08303046226501465,15,0.4762068963158449
3745640,0.6793425122218897,200460.0,136181.0,[],50,1.3,0.5,5,22,0.1,0.0982435190083046,0.1,2.62,1.6,5,0.0,200460.0,0.0,6,6,93054.79954699217,0.012538433074951172,15,0.3003463230759047
8456747,0.8897044048437417,189110.0,168252.0,[],50,1.3,0.5,5,27,0.1,1.0,0.11,2.66,2.13,5,0.0,189110.0,0.0,6,6,158915.63275794318,0.021396160125732422,15,0.43612371839976505
5914259,0.583991886571082,251435.0,146836.0,[],50,1.3,0.5,5,30,0.1,0.07091345279082267,0.06,2.54,1.01,5,0.0,251435.0,0.0,6,6,28203.63779296644,0.0052950382232666016,15,0.10772847443675757
603469,0.8084754040134967,225240.0,182101.0,[],50,1.3,0.5,5,33,0.1,0.06004169215172671,0.11,2.54,2.15,5,0.0,225240.0,0.0,6,6,121573.14097021503,0.1003880500793457,15,0.3142829765507967
398835,0.5796342167649383,263216.0,152569.0,[],50,1.3,0.5,5,36,0.1,0.09487106174075556,0.06,2.54,1.68,5,0.0,263216.0,0.0,6,6,78024.8991464907,0.006542205810546875,15,0.26294293986422557
5122099,0.8202438436420217,273782.0,224568.0,[],50,1.3,0.5,5,41,0.1,0.0768377518719989,0.19,2.56,1.77,5,0.0,273782.0,0.0,6,6,157149.41409155962,0.05483818054199219,15,0.34685153880284375
1284567,0.6170839808898866,173730.0,107206.0,[],50,1.3,0.5,5,45,0.1,0.05627264518565157,0.23,2.54,1.8,5,0.0,173730.0,0.0,6,6,52241.85334362773,0.22938871383666992,13,0.19313283823342858
7919915,0.6807123477693233,245105.0,166846.0,[],50,1.3,0.5,5,49,0.1,0.08765350205613863,0.17,2.46,2.04,5,0.0,245105.0,0.0,6,6,74158.02447014047,0.01848125457763672,15,0.22203599638954485
4006171,0.42283747711178277,226645.0,95834.0,[],50,1.3,0.5,5,50,0.1,0.06451464126622004,0.19,2.62,1.23,5,0.0,226645.0,0.0,6,6,88903.24264546091,0.01293325424194336,15,0.39479038969346425
9336449,0.7097588092482926,220365.0,156406.0,[],50,1.3,0.5,5,54,0.1,0.07731547989859272,0.23,2.68,1.95,5,0.0,220365.0,0.0,6,6,173842.6510419237,0.023802757263183594,15,0.16097793813771044
8123675,0.3945089113337533,246035.0,97063.0,[],50,1.3,0.5,5,57,0.1,0.09510945467013489,0.22,2.46,1.44,5,0.0,246035.0,0.0,6,6,69654.83718772692,0.01161956787109375,15,0.2677199347666864
6151842,0.661386343420971,241715.0,159867.0,[],50,1.3,0.5,5,60,0.1,0.0766772374832895,0.13,2.44,0.99,5,0.0,241715.0,0.0,6,6,76027.00795448737,0.016901254653930664,15,0.3386941206413629
