ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
1399740,0.7766828050660055,238768.0,185447.0,[],50,1.3,0.5,5,460,0.1,0.0804379127730913,0.26,4.26,0.6,5,0.0,238768.0,0.0,10,2,53263.364779363954,0.0147509574890136,15,0.2381145380143948
8129191,0.8864666097576991,243664.0,216000.0,[],50,1.3,0.5,5,465,0.1,0.0905546696458642,0.26,3.94,0.52,5,0.0,243664.0,0.0,10,2,46819.149563561004,0.3831429481506347,15,0.1921463554877249
6622585,0.644516919398436,304473.0,196238.0,[],50,1.3,0.5,5,469,0.1,0.0705717856783286,0.19,4.34,0.59,5,0.0,304473.0,0.0,10,2,66977.94938627856,0.0624518394470214,15,0.2510464940732718
6778132,0.882127572093371,214028.0,188800.0,[],50,1.3,0.5,5,472,0.1,0.0694857755650024,0.48,3.88,0.4,5,0.0,214028.0,0.0,10,2,39490.77161288342,0.7308931350708008,15,0.1978396453728942
2503666,0.8503306348586445,302146.0,256924.0,[],50,1.3,0.5,5,477,0.1,0.0639066555768231,0.39,4.26,0.61,5,0.0,302146.0,0.0,10,2,88657.78996829755,1.888603925704956,15,0.2934269855245396
5915157,1.0,283583.0,283583.0,[],50,1.3,0.5,5,481,0.1,0.0513323589749697,0.19,4.16,0.26,5,0.0,283583.0,0.0,10,2,64882.04987727736,0.1244585514068603,15,0.2287938623869461
6499649,0.5567834986781143,191015.0,106354.0,[],50,1.3,0.5,5,486,0.1,0.0915888725743098,0.24,3.94,0.81,5,0.0,191015.0,0.0,10,2,50772.51317842784,0.3311057090759277,15,0.2658038016827361
7845954,1.0,295325.0,295325.0,[],50,1.3,0.5,5,491,0.1,0.0844855387413282,0.28,4.84,0.4,5,0.0,295325.0,0.0,10,2,95448.91112739676,0.0715067386627197,15,0.3231995636244705
3367957,0.6856902617527691,329433.0,225889.0,[],50,1.3,0.5,5,494,0.1,0.0738701791811519,0.23,4.38,0.49,5,0.0,329433.0,0.0,10,2,22456.9142066848,0.1333889961242675,15,0.0915999323172126
3582270,1.0,254596.0,254596.0,[],50,1.3,0.5,5,498,0.1,0.0600991315004093,0.55,4.14,0.58,5,0.0,254596.0,0.0,10,2,24258.21622916872,1.7010526657104492,15,0.0952812150590296
4403890,0.8078829604130809,290500.0,234690.0,[],50,1.3,0.5,5,500,0.1,0.0763239846433559,0.23,4.34,0.28,5,0.0,290500.0,0.0,10,2,125103.15261337908,0.0376455783843994,15,0.5330570225121611
6372824,1.0,252333.0,252333.0,[],50,1.3,0.5,5,505,0.1,0.0671598024347701,0.61,4.359999999999999,0.75,5,0.0,252333.0,0.0,10,2,30112.343611518383,0.947450876235962,15,0.1193357333821513
775161,0.9675116590116608,254953.0,246670.0,[],50,1.3,0.5,5,510,0.1,0.0774551854823605,0.36,3.78,0.74,5,0.0,254953.0,0.0,10,2,61371.5754275426,0.5604321956634521,15,0.2407172123000812
2133392,0.3905251329155248,225143.0,87924.0,[],50,1.3,0.5,5,510,0.1,0.0667059019708212,0.11,3.82,0.17,5,0.0,225143.0,0.0,10,2,32973.53180193373,0.0528006553649902,15,0.2551025236889098
2492861,0.9223172240586508,270755.0,249722.0,[],50,1.3,0.5,5,514,0.1,0.0677781244198126,0.92,3.82,0.49,5,0.0,270755.0,0.0,10,2,35013.155772200684,2.5147032737731934,15,0.1293167467718073
8784956,1.0,219291.0,219291.0,[],50,1.3,0.5,5,518,0.1,0.0760705055436619,0.65,4.24,0.55,5,0.0,219291.0,0.0,10,2,40052.32696593503,0.1431596279144287,15,0.1826446455437525
2798546,0.7920091692186465,279195.0,221125.0,[],50,1.3,0.5,5,522,0.1,0.0862167188979185,0.65,4.08,0.77,5,0.0,279195.0,0.0,10,2,64884.98411286707,0.7097749710083008,15,0.2324002367981771
1088106,1.0,253474.0,253474.0,[],50,1.3,0.5,5,526,0.1,0.0887398931842458,0.22,3.88,0.42,5,0.0,253474.0,0.0,10,2,44719.5355795716,0.0259785652160644,15,0.1764265194046395
2510840,0.8395190267807516,255482.0,214482.0,[],50,1.3,0.5,5,529,0.1,0.081476926265979,0.34,4.06,0.35,5,0.0,255482.0,0.0,10,2,40908.83479099412,0.2572324275970459,15,0.1907331840946751
5563260,1.0,196483.0,196483.0,[],50,1.3,0.5,5,531,0.1,0.0789717212297814,0.15,4.22,0.19,5,0.0,196483.0,0.0,10,2,16302.691190784004,0.030609130859375,15,0.0829725278562725
3287757,0.7004959888446637,226618.0,158745.0,[],50,1.3,0.5,5,534,0.1,0.079108143275886,0.35,4.14,0.23,5,0.0,226618.0,0.0,10,2,35174.649012600064,0.9737558364868164,15,0.2215795710894835
2893461,0.8071999020958592,253309.0,204471.0,[],50,1.3,0.5,5,536,0.1,0.0875572915443195,0.21,4.08,0.23,5,0.0,253309.0,0.0,10,2,68418.26699592298,0.0349097251892089,15,0.2870411483443867
3396592,1.0,228495.0,228495.0,[],50,1.3,0.5,5,541,0.1,0.0710095473331688,0.89,4.26,0.56,5,0.0,228495.0,0.0,10,2,36950.58864793637,0.5957515239715576,15,0.1617128980850188
7264657,0.7225706936817522,253488.0,183163.0,[],50,1.3,0.5,5,545,0.1,0.0928246578681704,0.44,4.3,0.59,5,0.0,253488.0,0.0,10,2,81164.95935891468,0.5869929790496826,15,0.2398137372105619
4388951,0.9177366330060076,186766.0,171402.0,[],50,1.3,0.5,5,550,0.1,0.0773407370275283,0.4,3.98,0.65,5,0.0,186766.0,0.0,10,2,25515.93228887752,0.4558765888214111,15,0.1366197931576278
85833,0.7732804606256604,233769.0,180769.0,[],50,1.3,0.5,5,553,0.1,0.07306505465175,0.49,4.08,0.31,5,0.0,233769.0,0.0,10,2,57718.10488407192,1.2657067775726318,15,0.3192920516464212
9579416,0.730973087224499,247912.0,181217.0,[],50,1.3,0.5,5,554,0.1,0.0807187542906503,0.26,4.02,0.43,5,0.0,247912.0,0.0,10,2,31995.42643521998,0.0155298709869384,15,0.1383813402211822
2493290,0.8669828749623302,228963.0,198507.0,[],50,1.3,0.5,5,558,0.1,0.0673275377147471,0.52,4.199999999999999,0.69,5,0.0,228963.0,0.0,10,2,74841.55884154004,0.652667760848999,15,0.3268718475978217
2261374,0.515899435071154,237021.0,122279.0,[],50,1.3,0.5,5,559,0.1,0.0951719333670468,0.49,3.64,0.11,5,0.0,237021.0,0.0,10,2,0.0,0.3022894859313965,0,0.0
9767394,0.7670106350820303,291112.0,223286.0,[],50,1.3,0.5,5,562,0.1,0.0707024609147161,0.18,4.119999999999999,0.79,5,0.0,291112.0,0.0,10,2,50181.46461659013,0.1298668384552002,15,0.1723785505804986
5602843,0.8291914244419464,249080.0,206535.0,[],50,1.3,0.5,5,565,0.1,0.0769036772831634,0.89,4.199999999999999,0.54,5,0.0,249080.0,0.0,10,2,32806.98325659419,4.122678279876709,15,0.1317126355251091
2853514,0.5802913610107728,251372.0,145869.0,[],50,1.3,0.5,5,568,0.1,0.0615964891848727,1.12,3.84,1.32,5,0.0,251372.0,0.0,10,2,50684.95058457904,1.0916588306427002,15,0.2016332391220145
9596804,1.0,271861.0,271861.0,[],50,1.3,0.5,5,573,0.1,0.0884909206418023,1.09,3.54,0.78,5,0.0,271861.0,0.0,10,2,50703.11483209254,1.1761105060577393,15,0.1865038193491988
1731515,0.9072192513368984,269280.0,244296.0,[],50,1.3,0.5,5,578,0.1,0.0843620944774997,0.42,4.44,0.74,5,0.0,269280.0,0.0,10,2,36811.04761571715,0.0168972015380859,15,0.1367017513952657
9164251,1.0,256422.0,256422.0,[],50,1.3,0.5,5,581,0.1,0.072842534219492,0.32,4.26,0.37,5,0.0,256422.0,0.0,10,2,30687.730125418755,0.8930792808532715,15,0.1196766662978167
207618,1.0,144658.0,144658.0,[],50,1.3,0.5,5,584,0.1,0.0696304056936328,0.22,4.22,0.35,5,0.0,144658.0,0.0,10,2,57548.48906879181,0.0049972534179687,15,0.3978244484839539
9209369,0.9426853740377656,243184.0,229246.0,[],50,1.3,0.5,5,589,0.1,0.083233061569724,0.71,3.86,0.78,5,0.0,243184.0,0.0,10,2,46985.62170398607,0.2193686962127685,15,0.1932101688597361
5317436,0.8722878174373632,264501.0,230721.0,[],50,1.3,0.5,5,594,0.1,0.0842509427318866,0.42,3.94,0.69,5,0.0,264501.0,0.0,10,2,48508.34339763332,1.2351922988891602,15,0.1833956899884435
9053555,0.711812454115217,241093.0,171613.0,[],50,1.3,0.5,5,597,0.1,0.0670368691751453,0.54,3.94,0.64,5,0.0,241093.0,0.0,10,2,86045.90901573976,0.5845484733581543,15,0.3568992422664273
7552888,0.8293731819502066,230673.0,191314.0,[],50,1.3,0.5,5,602,0.1,0.0726630429481482,0.42,4.42,0.79,5,0.0,230673.0,0.0,10,2,76489.12207963085,0.7724878787994385,15,0.3315911358487159
8685874,0.445682305949684,268384.0,119614.0,[],50,1.3,0.5,5,605,0.1,0.061145601912147,0.95,3.66,0.89,5,0.0,268384.0,0.0,10,2,29067.72890483016,2.818437337875366,15,0.1127127980116876
6074281,0.8725464450962189,270373.0,235913.0,[],50,1.3,0.5,5,610,0.1,0.0811214553026172,0.83,4.06,0.7,5,0.0,270373.0,0.0,10,2,65444.39265392654,0.7214100360870361,15,0.2420522487597746
3372140,0.8626996874161097,219781.0,189605.0,[],50,1.3,0.5,5,614,0.1,0.0698039395665761,0.25,4.34,0.52,5,0.0,219781.0,0.0,10,2,70301.92664845992,0.0794172286987304,15,0.3198726307026536
694066,0.7693489774984843,262249.0,201761.0,[],50,1.3,0.5,5,619,0.1,0.0806673943568277,0.48,4.34,0.76,5,0.0,262249.0,0.0,10,2,37314.387124485685,0.9915454387664796,15,0.1422860988010847
6455745,0.7591730054943099,337076.0,255899.0,[],50,1.3,0.5,5,622,0.1,0.0930552374286098,0.67,4.02,0.51,5,0.0,337076.0,0.0,10,2,62416.19122749712,0.6977593898773193,15,0.2066987161759302
3825988,0.860074752887668,177652.0,152794.0,[],50,1.3,0.5,5,626,0.1,0.0845417352576032,0.46,4.32,0.6,5,0.0,177652.0,0.0,10,2,42104.43375315399,0.3762013912200928,15,0.2370051209845878
4826673,0.5628554319621114,275545.0,155092.0,[],50,1.3,0.5,5,629,0.1,0.0767969313429159,0.57,4.7,0.51,5,0.0,275545.0,0.0,10,2,46421.53372872929,1.2139129638671875,15,0.2211170458782672
1998522,0.8296661955291156,284418.0,235972.0,[],50,1.3,0.5,5,633,0.1,0.0767096172161359,0.28,3.96,0.5,5,0.0,284418.0,0.0,10,2,29121.900621469165,1.1386969089508057,15,0.1023912010543255
4893071,0.9486224893968684,306749.0,290989.0,[],50,1.3,0.5,5,638,0.1,0.0980243528540218,0.62,4.32,0.6,5,0.0,306749.0,0.0,10,2,64621.798287819045,0.4313747882843017,15,0.2106666958582393
5245200,0.7691909251010048,164101.0,126225.0,[],50,1.3,0.5,5,641,0.1,0.0716419813264031,0.83,4.46,0.58,5,0.0,164101.0,0.0,10,2,59785.425258827934,0.4961237907409668,15,0.3989205518111133
3141144,0.6691300105868433,240865.0,161170.0,[],50,1.3,0.5,5,644,0.1,0.0857243548897577,0.48,4.16,0.39,5,0.0,240865.0,0.0,10,2,26858.61166779388,0.8826820850372314,15,0.1572104051496612
2600222,0.7755617292976557,307755.0,238683.0,[],50,1.3,0.5,5,649,0.1,0.0918036306507584,1.47,4.18,0.88,5,0.0,307755.0,0.0,10,2,82932.64853474131,1.0759453773498535,15,0.2694762019617595
6431523,0.8407440256747274,280743.0,236033.0,[],50,1.3,0.5,5,653,0.1,0.0684523041275962,0.82,4.06,0.73,5,0.0,280743.0,0.0,10,2,33351.10024918017,1.554698467254639,15,0.1187958390741004
8041876,0.9475839266246628,195379.0,185138.0,[],50,1.3,0.5,5,656,0.1,0.0621442048179754,0.4,4.16,0.49,5,0.0,195379.0,0.0,10,2,59119.33994998352,0.2180666923522949,15,0.3025879953832475
2225628,0.8571585735595326,309049.0,264904.0,[],50,1.3,0.5,5,660,0.1,0.0738218921101055,0.95,3.96,0.67,5,0.0,309049.0,0.0,10,2,58705.68513620592,1.585468292236328,15,0.1899559135807134
3646209,0.9260794795568768,300052.0,277872.0,[],50,1.3,0.5,5,665,0.1,0.0716487385436102,0.74,4.039999999999999,0.67,5,0.0,300052.0,0.0,10,2,60902.1007250621,1.3582878112792969,15,0.2029718206346303
703108,1.0,301539.0,301539.0,[],50,1.3,0.5,5,670,0.1,0.0703480873114873,1.88,3.86,0.92,5,0.0,301539.0,0.0,10,2,37864.62627659089,1.418008804321289,15,0.1255712404584179
1386740,0.8807736753803687,260471.0,229416.0,[],50,1.3,0.5,5,674,0.1,0.0642486247094418,1.28,3.84,0.69,5,0.0,260471.0,0.0,10,2,63183.71032191,1.9836750030517576,15,0.2425748368221798
7933106,0.659872808198565,252532.0,166639.0,[],50,1.3,0.5,5,679,0.1,0.0950281221194732,0.71,4.1,1.0,5,0.0,252532.0,0.0,10,2,58388.49072107764,0.8932385444641113,15,0.2312122452642739
8096799,0.4895077412752578,256999.0,125803.0,[],50,1.3,0.5,5,683,0.1,0.0663143535460326,1.64,4.18,1.01,5,0.0,256999.0,0.0,10,2,53231.37490155535,3.186063289642334,15,0.21448782895231
652547,1.0,272723.0,272723.0,[],50,1.3,0.5,5,687,0.1,0.0791699027069112,1.22,4.32,0.67,5,0.0,272723.0,0.0,10,2,90878.4696141677,0.5474393367767334,15,0.3332262757969357
1626997,0.9161382695847822,264006.0,241866.0,[],50,1.3,0.5,5,691,0.1,0.0636252140417714,0.72,4.18,0.71,5,0.0,264006.0,0.0,10,2,56732.76007377052,2.337244987487793,15,0.2148919345536485
9231840,0.6497114818186687,298768.0,194113.0,[],50,1.3,0.5,5,694,0.1,0.0848649019710782,0.66,4.18,0.42,5,0.0,298768.0,0.0,10,2,69224.94426891976,0.9517936706542968,15,0.303394622685564
6434845,0.6897732135216089,186960.0,128960.0,[],50,1.3,0.5,5,697,0.1,0.0591469048677932,0.32,4.199999999999999,0.41,5,0.0,186960.0,0.0,10,2,38875.28966266666,0.0656266212463378,15,0.2525025309344418
6643402,0.7151980522520835,320370.0,229128.0,[],50,1.3,0.5,5,700,0.1,0.0967448951505624,0.79,4.26,0.74,5,0.0,320370.0,0.0,10,2,69599.7705090207,0.4131333827972412,15,0.2172480897369313
