ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
1458072,0.9295272516005387,265067.0,246387.0,[],50,1.3,0.5,5,10,0.1,0.08662356799606448,0.06,3.24,0.79,5,0.0,265067.0,0.0,6,3,48751.55251521372,0.00583958625793457,15,0.18392162176058777
9657014,0.7810416715742856,212255.0,165780.0,[],50,1.3,0.5,5,15,0.1,0.09988195136187687,0.04,3.2,0.85,5,0.0,212255.0,0.0,6,3,101816.95198366669,0.010850906372070312,15,0.479691653829906
5827314,0.7499068064728879,209242.0,156912.0,[],50,1.3,0.5,5,20,0.1,0.09412516985301506,0.03,3.18,0.73,5,0.0,209242.0,0.0,6,3,29157.51659051221,0.022242307662963867,15,0.13934829809747665
692374,0.8400707362926971,232978.0,195718.0,[],50,1.3,0.5,5,25,0.1,0.06593212995355477,0.04,3.3,0.77,5,0.0,232978.0,0.0,6,3,64721.40035754278,0.025859355926513672,15,0.27780048054984924
578942,0.635270812437312,199400.0,126673.0,[],50,1.3,0.5,5,29,0.1,0.048503650649778615,0.04,3.3,0.62,5,0.0,199400.0,0.0,6,3,78796.07889817478,0.05496406555175781,15,0.2869579807720383
2333645,0.8078058645096057,247250.0,199730.0,[],50,1.3,0.5,5,34,0.1,0.05205062841381716,0.16,3.02,0.89,5,0.0,247250.0,0.0,6,3,41027.53729686362,0.02381587028503418,15,0.1659354390166375
8706022,1.0,246606.0,246606.0,[],50,1.3,0.5,5,36,0.1,0.042127962314945026,0.07,3.18,0.28,5,0.0,246606.0,0.0,6,3,85524.02352676619,0.08811426162719727,15,0.34680430941163715
8375675,0.8828916829107003,231367.0,204272.0,[],50,1.3,0.5,5,40,0.1,0.0781713297137418,0.1,3.38,0.7,5,0.0,231367.0,0.0,6,3,93318.29289987171,0.006749153137207031,15,0.2245176532997907
2834420,0.8298831737410156,213565.0,177234.0,[],50,1.3,0.5,5,44,0.1,0.03727372109827094,0.18,3.3,0.59,5,0.0,213565.0,0.0,6,3,73334.21376768779,0.26813387870788574,15,0.34338123647455243
7185144,0.9429669580311202,209703.0,197743.0,[],50,1.3,0.5,5,47,0.1,0.09596318667565429,0.25,3.2199999999999998,0.47,5,0.0,209703.0,0.0,6,3,63881.60381098202,0.055528879165649414,15,0.3046289457517633
9212026,1.0,188329.0,188329.0,[],50,1.3,0.5,5,50,0.1,0.08927180230036758,0.11,3.42,0.44,5,0.0,188329.0,0.0,6,3,50653.50070525304,0.004830360412597656,15,0.2689628294381271
3717067,0.7994131852399569,254254.0,203254.0,[],50,1.3,0.5,5,53,0.1,0.03947888113948683,0.3,3.12,0.83,5,0.0,254254.0,0.0,6,3,48545.782220648674,0.09273219108581543,15,0.19093419266028724
8940619,1.0,232013.0,232013.0,[],50,1.3,0.5,5,57,0.1,0.05081282447204238,0.12,3.32,0.49,5,0.0,232013.0,0.0,6,3,66781.81497968566,0.015816450119018555,15,0.2878365220038776
5192843,0.85413988011497,280769.0,239816.0,[],50,1.3,0.5,5,60,0.1,0.0680214038915464,0.53,3.22,0.9,5,0.0,280769.0,0.0,6,3,48088.07761340707,0.08834075927734375,15,0.1712727459705561
2252502,0.7616897812336796,258495.0,196893.0,[],50,1.3,0.5,5,64,0.1,0.08128173756130846,0.56,3.14,0.87,5,0.0,258495.0,0.0,6,3,121055.66052701906,0.06847906112670898,15,0.281579798209462
458096,1.0,228315.0,228315.0,[],50,1.3,0.5,5,68,0.1,0.08811198655757735,0.25,3.66,0.62,5,0.0,228315.0,0.0,6,3,54739.98304824119,0.009747743606567383,15,0.2397564025501662
3446305,0.8423830822088897,212179.0,178736.0,[],50,1.3,0.5,5,72,0.1,0.0649231826927818,0.11,3.32,0.65,5,0.0,212179.0,0.0,6,3,29981.801490920097,0.008157968521118164,15,0.16774349594329122
9725619,1.0340914899054434,234780.0,242784.0,[],50,1.3,0.5,5,76,0.1,0.08174538216511039,0.21,2.98,0.92,5,0.0,234780.0,0.0,6,3,81276.04118184242,0.0059185028076171875,15,0.2391104738955677
3520589,0.46437136332801465,209326.0,97205.0,[],50,1.3,0.5,5,78,0.1,0.08958680814033629,0.21,3.1,1.21,5,0.0,209326.0,0.0,6,3,55729.140184662036,0.17286229133605957,15,0.19434138138528184
6359808,0.854739520746448,226352.0,193472.0,[],50,1.3,0.5,5,81,0.1,0.09830696937158337,0.34,3.34,0.69,5,0.0,226352.0,0.0,6,3,79101.55042835891,0.004492521286010742,15,0.3494625646265945
5989503,0.8277192313627245,220338.0,182378.0,[],50,1.3,0.5,5,86,0.1,0.08411615087840042,0.05,3.32,0.66,5,0.0,220338.0,0.0,10,3,69260.3382049189,0.12410449981689453,15,0.31433678350951216
9614403,0.946802669298686,296857.0,281065.0,[],50,1.3,0.5,5,91,0.1,0.09652312123070539,0.11,3.32,0.93,5,0.0,296857.0,0.0,10,3,20672.95142449603,0.7927508354187012,15,0.06963942714672731
1937521,0.670439830977974,305049.0,204517.0,[],50,1.3,0.5,5,96,0.1,0.09134965383561112,0.05,3.56,0.86,5,0.0,305049.0,0.0,10,3,33845.351380948414,0.036434173583984375,15,0.11095054034252994
