ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
9259976,0.3514783365991726,229650.0,80717.0,[],50,1.3,0.5,5,2832,0.1,0.0855389672439051,1.05,2.36,0.75,5,0.0,229650.0,0.0,10,10,11903.008005341462,0.1465439796447754,9,0.147465936609902
8058028,0.3068150876911988,187305.0,57468.0,[],50,1.3,0.5,5,2832,0.1,0.0662701677782224,1.19,2.3,0.33,5,0.0,187305.0,0.0,10,10,6566.411555495787,0.1199615001678466,9,0.114262051150132
2050320,0.4634092092186834,211310.0,97923.0,[],50,1.3,0.5,5,2835,0.1,0.0566854440442692,5.5,2.3,2.15,5,0.0,211310.0,0.0,10,10,33811.35161422055,2.655945301055908,15,0.2539190406451024
7997826,0.558080875739192,261265.0,145807.0,[],50,1.3,0.5,5,2838,0.1,0.0782126990417829,2.77,2.4,1.55,5,0.0,261265.0,0.0,10,10,110336.63395733696,1.9962427616119385,15,0.2933377127716047
3467213,0.3331695231906425,246220.0,82033.0,[],50,1.3,0.5,5,2840,0.1,0.0667023799432079,4.5,2.3,0.55,5,0.0,246220.0,0.0,10,10,10263.416117591532,2.593388080596924,9,0.1251132607315535
2093943,0.6200632609425527,282955.0,175450.0,[],50,1.3,0.5,5,2842,0.1,0.0899906314790432,5.55,2.3,1.8,5,0.0,282955.0,0.0,10,10,43986.73190248863,0.7665092945098877,15,0.154003843913748
1598984,0.5486266449563569,187315.0,102766.0,[],50,1.3,0.5,5,2844,0.1,0.0719628198576376,5.26,2.32,1.86,5,0.0,187315.0,0.0,10,10,30407.63803115917,3.2483673095703125,15,0.1178088335638261
1119102,0.4760396485694976,221950.0,105657.0,[],50,1.3,0.5,5,2847,0.1,0.0842882027501221,6.2,2.36,1.74,5,0.0,221950.0,0.0,10,10,74571.85919805118,1.2625463008880615,15,0.3141203593867336
4275450,0.5349781547160113,252915.0,135304.0,[],50,1.3,0.5,5,2851,0.1,0.0782048144332089,6.32,2.34,1.63,5,0.0,252915.0,0.0,10,10,42454.01398653904,1.2859063148498535,15,0.1742925867440914
6607724,0.5323868913360753,188425.0,100315.0,[],50,1.3,0.5,5,2852,0.1,0.0832901457046801,1.47,2.3,1.29,5,0.0,188425.0,0.0,10,10,326482.20404345164,0.0589377880096435,15,0.38091717259283
3991971,0.315310636316421,279185.0,88030.0,[],50,1.3,0.5,5,2854,0.1,0.0660079234790849,2.14,2.32,0.45,5,0.0,279185.0,0.0,10,10,14502.421695371624,2.847054958343506,9,0.1647440837824789
2632320,0.4861172099307549,236840.0,115132.0,[],50,1.3,0.5,5,2857,0.1,0.0589565164562554,1.31,2.3,1.96,5,0.0,236840.0,0.0,10,10,104818.00048458956,0.0822486877441406,15,0.1487662195239014
4573530,0.5767978225575399,209420.0,120793.0,[],50,1.3,0.5,5,2859,0.1,0.0773142987936937,0.88,2.3,1.41,5,0.0,209420.0,0.0,10,10,119964.23956984156,0.0376169681549072,15,0.3115792415195095
7281676,0.5300416863300299,254280.0,134779.0,[],50,1.3,0.5,5,2861,0.1,0.0844143653432637,7.36,2.3,1.46,5,0.0,254280.0,0.0,10,10,17815.81459310201,0.7135379314422607,9,0.0750711683139656
3778736,0.4956465349530932,231310.0,114648.0,[],50,1.3,0.5,5,2864,0.1,0.0785134403936059,1.2,2.3,0.71,5,0.0,231310.0,0.0,10,10,15934.394014497506,0.0545454025268554,11,0.1389853640229005
5708557,0.4000561114747966,213860.0,85556.0,[],50,1.3,0.5,5,2866,0.1,0.0888216989221255,2.76,2.3,0.96,5,0.0,213860.0,0.0,10,10,18504.29569634058,0.9057838916778564,9,0.2162828521242295
5278317,0.4816975194010595,255785.0,123211.0,[],50,1.3,0.5,5,2868,0.1,0.082079759045885,2.43,2.42,1.67,5,0.0,255785.0,0.0,10,10,55138.298543443496,0.0399770736694335,15,0.3195589471931583
4813005,0.3054126922989781,220685.0,67400.0,[],50,1.3,0.5,5,2871,0.1,0.0717500944894354,7.42,2.3,1.96,5,0.0,220685.0,0.0,10,10,9031.051382966998,1.050161361694336,9,0.0479737125257211
9420359,0.3452926839343991,242070.0,83585.0,[],50,1.3,0.5,5,2874,0.1,0.0916144372514799,5.6,2.32,1.13,5,0.0,242070.0,0.0,10,10,6419.617323544035,0.6137416362762451,9,0.0426873155495091
8435080,0.1620545505670634,266725.0,43224.0,[],50,1.3,0.5,5,2875,0.1,0.0933553040187707,6.2,2.3,0.89,5,0.0,266725.0,0.0,10,10,13165.535123161566,0.0137968063354492,9,0.3045885416241339
3419278,0.4000348614258323,258165.0,103275.0,[],50,1.3,0.5,5,2877,0.1,0.0880241567857409,2.84,2.4,0.52,5,0.0,258165.0,0.0,10,10,15703.151524320536,0.6856863498687744,9,0.1520518181972455
5540177,0.4427770694507926,207845.0,92029.0,[],50,1.3,0.5,5,2878,0.1,0.073649092992113,6.87,2.34,1.47,5,0.0,207845.0,0.0,10,10,63964.22340852228,0.3822004795074463,15,0.2472181042008931
2737599,0.3901599121881927,232315.0,90640.0,[],50,1.3,0.5,5,2880,0.1,0.0768847144789052,1.6,2.3,1.26,5,0.0,232315.0,0.0,10,10,61188.91950879191,0.0593049526214599,15,0.1257388381616445
1591320,0.7392668983297837,178420.0,131900.0,[],50,1.3,0.5,5,2882,0.1,0.0726488807429609,11.49,2.3,1.95,5,0.0,178420.0,0.0,10,10,50077.79312730406,0.423137903213501,15,0.2182628558796017
6695814,0.5840901233145096,173540.0,101363.0,[],50,1.3,0.5,5,2885,0.1,0.0653987576216307,6.61,2.34,1.29,5,0.0,173540.0,0.0,10,10,37373.63880164135,0.8733253479003906,15,0.1795851194873954
3549263,0.3943785162745142,219515.0,86572.0,[],50,1.3,0.5,5,2886,0.1,0.0833185439683603,1.68,2.48,1.05,5,0.0,219515.0,0.0,10,10,13687.178787366076,0.6805629730224609,9,0.0819979438618632
261367,0.5971403308244733,231845.0,138444.0,[],50,1.3,0.5,5,2889,0.1,0.0906787334297555,3.84,2.42,1.04,5,0.0,231845.0,0.0,10,10,22574.52450548765,0.7115116119384766,9,0.1375874575221403
4262129,0.5464755248080261,210315.0,114932.0,[],50,1.3,0.5,5,2891,0.1,0.088626222746952,1.55,2.34,0.82,5,0.0,210315.0,0.0,10,10,14533.71072822308,0.0458526611328125,9,0.0394151630395436
7145879,0.3781984560673085,230580.0,87205.0,[],50,1.3,0.5,5,2892,0.1,0.0809257175102432,2.91,2.38,0.67,5,0.0,230580.0,0.0,10,10,19107.127790279126,2.425779342651367,11,0.165893605409753
2599360,0.5724099293225307,232040.0,132822.0,[],50,1.3,0.5,5,2895,0.1,0.087384126985775,3.12,2.3,0.92,5,0.0,232040.0,0.0,10,10,20798.143605449804,1.3970768451690674,9,0.0231134400041005
1860074,0.6359692618616783,212765.0,135312.0,[],50,1.3,0.5,5,2897,0.1,0.0878553452853801,1.86,2.3,1.08,5,0.0,212765.0,0.0,10,10,59770.0491221408,0.0280146598815917,15,0.3040216539442965
9704660,0.3838528575791031,212855.0,81705.0,[],50,1.3,0.5,5,2900,0.1,0.0651557160705323,3.41,2.3,1.07,5,0.0,212855.0,0.0,10,10,22874.16704952794,1.2279298305511477,9,0.1786165172573494
2387390,0.429687794459451,238785.0,102603.0,[],50,1.3,0.5,5,2902,0.1,0.0724511328936919,7.53,2.3,1.32,5,0.0,238785.0,0.0,10,10,20138.366430315185,0.6519763469696045,9,0.0900594173403716
483450,0.4971744520089725,254110.0,126337.0,[],50,1.3,0.5,5,2905,0.1,0.0790047269823094,2.57,2.32,1.01,5,0.0,254110.0,0.0,10,10,51034.4351086668,1.7598605155944824,11,0.2503749907211174
7627759,0.5308755922091595,284950.0,151273.0,[],50,1.3,0.5,5,2908,0.1,0.0624588057120617,5.27,2.3,1.41,5,0.0,284950.0,0.0,10,10,25097.36653549673,1.5479943752288818,15,0.088389994102595
7660065,0.3640987148868418,219825.0,80038.0,[],50,1.3,0.5,5,2910,0.1,0.0712006772316911,7.1,2.32,0.8,5,0.0,219825.0,0.0,10,10,6614.937973536716,1.681123971939087,9,0.0826474671223258
7776168,0.381805139457361,236990.0,90484.0,[],50,1.3,0.5,5,2913,0.1,0.0688061652501471,3.07,2.3,2.49,5,0.0,236990.0,0.0,10,10,23479.842403977065,0.3063406944274902,9,0.1253869902326567
9545370,0.4000540918208659,221845.0,88750.0,[],50,1.3,0.5,5,2915,0.1,0.0930302155127141,1.79,2.34,1.28,5,0.0,221845.0,0.0,10,10,17606.426746154473,0.0234723091125488,9,0.1983822731961067
8742665,0.3274146695715323,247860.0,81153.0,[],50,1.3,0.5,5,2915,0.1,0.0801167875993571,0.52,2.38,0.86,5,0.0,247860.0,0.0,10,10,23185.74659213103,0.0068292617797851,9,0.2857041217469598
8667978,0.600615673833862,212775.0,127796.0,[],50,1.3,0.5,5,2918,0.1,0.0856688901386009,5.27,2.3,1.9,5,0.0,212775.0,0.0,10,10,142547.1853987052,0.5934429168701172,15,0.1642394375983874
6592985,0.2833326641236699,249050.0,70564.0,[],50,1.3,0.5,5,2920,0.1,0.0736936589618806,1.87,2.3,0.53,5,0.0,249050.0,0.0,10,10,15960.901762566871,0.0822575092315673,9,0.2261904336852626
4219551,0.2829591814473024,229185.0,64850.0,[],50,1.3,0.5,5,2921,0.1,0.0856032474068906,2.63,2.3,0.59,5,0.0,229185.0,0.0,10,10,10343.561060755756,0.0563740730285644,9,0.1594997850540594
8460572,0.5856506488196432,232345.0,136073.0,[],50,1.3,0.5,5,2926,0.1,0.0722271781060644,5.93,2.38,1.86,5,0.0,232345.0,0.0,10,10,41366.53140380533,1.205167531967163,15,0.1957595197825279
4312690,0.5933294576147105,232215.0,137780.0,[],50,1.3,0.5,5,2930,0.1,0.0701205884342357,4.21,2.3,1.98,5,0.0,232215.0,0.0,10,10,69518.17319638714,2.296848773956299,15,0.2870789330739443
3217585,0.537590356086386,224805.0,120853.0,[],50,1.3,0.5,5,2934,0.1,1.0,4.25,2.32,2.14,5,0.0,224805.0,0.0,10,10,45039.96544000808,0.3276216983795166,15,0.163823393009159
1368330,0.3818288934426229,195200.0,74533.0,[],50,1.3,0.5,5,2935,0.1,0.0845348471256088,0.28,2.3,0.88,5,0.0,195200.0,0.0,10,10,33302.37496083116,0.0047805309295654,15,0.2015479653630398
4360318,0.5872552968661887,186195.0,109344.0,[],50,1.3,0.5,5,2937,0.1,0.0751347344639101,4.97,2.3,0.92,5,0.0,186195.0,0.0,10,10,14538.759602012226,1.5001237392425537,9,0.074373143592377
