ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
7446094,0.6754811014372581,231552.0,156409.0,[],50,1.3,0.5,5,10,0.1,0.03072098168467463,0.08,2.7,1.45,5,0.0,231552.0,0.0,6,5,71318.5300816138,0.07143831253051758,15,0.2028532301078108
1061702,0.587682085356504,234780.0,137976.0,[],50,1.3,0.5,5,14,0.1,0.052796857373051814,0.07,2.72,0.95,5,0.0,234780.0,0.0,6,5,126751.84489822731,0.007663726806640625,15,0.3815838279999498
9124558,0.6033319170822246,223595.0,134902.0,[],50,1.3,0.5,5,19,0.1,1.0,0.09,2.72,1.49,5,0.0,223595.0,0.0,6,5,346727.7877907054,0.033124685287475586,15,0.28070010547933
6208302,0.6070378751030939,236435.0,143525.0,[],50,1.3,0.5,5,23,0.1,0.08821487765400438,0.08,2.64,1.29,5,0.0,236435.0,0.0,6,5,162257.242838262,0.01912689208984375,15,0.19975580138605503
5564658,0.8315945261893527,233110.0,193853.0,[],50,1.3,0.5,5,28,0.1,0.0771785912271101,0.21,2.88,1.31,5,0.0,233110.0,0.0,6,5,94053.52403565863,0.049138545989990234,15,0.2677154495932717
5544432,0.5210729055890346,211575.0,110246.0,[],50,1.3,0.5,5,33,0.1,1.0,0.08,2.72,1.13,5,0.0,211575.0,0.0,6,5,185691.80097527208,0.017233610153198242,15,0.23709523295638008
8786737,0.6360119610044576,269877.0,171645.0,[],50,1.3,0.5,5,37,0.1,0.07565443730006995,0.23,2.74,0.7,5,0.0,269877.0,0.0,6,5,99442.82416701675,0.0168612003326416,15,0.1822218267237958
9420185,0.5608645946880068,188065.0,105479.0,[],50,1.3,0.5,5,41,0.1,1.0,0.2,2.9,1.21,5,0.0,188065.0,0.0,6,5,115624.08863893873,0.1346139907836914,15,0.2041191140656412
9428174,0.8075540531238767,261502.0,211177.0,[],50,1.3,0.5,5,44,0.1,0.08654489140906145,0.06,2.78,0.41,5,0.0,261502.0,0.0,6,5,71252.67794749097,0.005761623382568359,13,0.21253722005050282
4593041,0.6849346405228758,214200.0,146713.0,[],50,1.3,0.5,5,47,0.1,0.09257224372059847,0.2,2.62,1.51,5,0.0,214200.0,0.0,6,5,118841.45616293624,0.23404359817504883,15,0.12085723396829341
8433949,0.7996885487537786,240166.0,192058.0,[],50,1.3,0.5,5,51,0.1,0.0657699330118367,0.13,2.7,1.11,5,0.0,240166.0,0.0,6,5,77075.98219324228,0.014662027359008789,15,0.19041073893801763
6507094,0.587693281299441,237025.0,139298.0,[],50,1.3,0.5,5,55,0.1,0.0740237577415082,0.19,2.6,0.87,5,0.0,237025.0,0.0,6,5,99853.21243453838,0.026417016983032227,15,0.1276678166431264
417038,1.0030794563904066,187046.0,187622.0,[],50,1.3,0.5,5,59,0.1,0.06654774838488109,0.14,2.84,0.75,5,0.0,187046.0,0.0,6,5,11792.07575235824,0.02291250228881836,15,0.04989327406581131
9060799,0.544584736831229,241955.0,131765.0,[],50,1.3,0.5,5,63,0.1,0.07563348468008191,0.15,2.54,1.96,5,0.0,241955.0,0.0,6,5,155316.13637736972,0.2157139778137207,15,0.28551075265052506
7060351,0.2774494071498618,224340.0,62243.0,[],50,1.3,0.5,5,66,0.1,0.07101007120133568,0.49,2.52,2.31,5,0.0,224340.0,0.0,6,5,100572.61862514667,0.19195199012756348,15,0.10841106376882395
3084193,0.5572479284982776,214820.0,119708.0,[],50,1.3,0.5,5,70,0.1,0.05627250119497877,0.43,2.74,1.68,5,0.0,214820.0,0.0,6,5,116820.20415936528,0.06296801567077637,15,0.26758642178657555
1946140,0.6003696613637863,227235.0,136425.0,[],50,1.3,0.5,5,74,0.1,0.05702277031424724,0.25,2.7,2.65,5,0.0,227235.0,0.0,6,5,59946.49183491491,0.05353879928588867,15,0.2638083562607649
