ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
4787725,0.4698482874162323,214880.0,100961.0,[],50,1.3,0.5,5,15,0.1,0.0863104220523191,0.03,2.3,1.46,5,0.0,214880.0,0.0,6,14,154323.7713118356,0.05694270133972168,15,0.07629822786559322
4221933,0.4713282085221198,196430.0,92583.0,[],50,1.3,0.5,5,19,0.1,0.07246200141810039,0.13,2.32,1.37,5,0.0,196430.0,0.0,6,14,123412.32223288041,0.08453726768493652,15,0.175616156543013
8829789,0.48913640966295385,172825.0,84535.0,[],50,1.3,0.5,5,24,0.1,0.07703354426569559,0.04,2.3,1.34,5,0.0,172825.0,0.0,6,14,99178.14301825088,0.010028839111328125,15,0.10082337891539225
3436593,0.6196356327466694,194035.0,120231.0,[],50,1.3,0.5,5,28,0.1,0.051309646475585606,0.07,2.3,1.31,5,0.0,194035.0,0.0,6,14,157132.47419258338,0.12365460395812988,15,0.10240933120035518
465676,0.4491486843303287,219660.0,98660.0,[],50,1.3,0.5,5,33,0.1,0.06709370495068925,0.15,2.36,1.94,5,0.0,219660.0,0.0,6,14,184979.69731874377,0.09986138343811035,15,0.08674616801000916
6165975,0.363119556000925,259460.0,94215.0,[],50,1.3,0.5,5,38,0.1,0.0802145091910873,0.09,2.3,2.22,5,0.0,259460.0,0.0,6,14,275533.0334541407,0.06457901000976562,15,0.12240129816630663
7280405,0.604408085659962,199860.0,120797.0,[],50,1.3,0.5,5,43,0.1,0.043638726866962574,0.14,2.32,1.57,5,0.0,199860.0,0.0,6,14,62294.180793685286,0.23154020309448242,15,0.076821323538853
4335516,0.5187141378985984,212620.0,110289.0,[],50,1.3,0.5,5,48,0.1,0.091440614633861,0.17,2.3,2.18,5,0.0,212620.0,0.0,6,14,282392.8055442481,0.1668083667755127,15,0.1368704745533896
7942278,0.5227396954654471,179290.0,93722.0,[],50,1.3,0.5,5,52,0.1,0.06837028848260256,0.36,2.3,1.59,5,0.0,179290.0,0.0,6,14,112046.20865298959,0.25058531761169434,15,0.06998793746470164
340865,0.36229351074026045,177370.0,64260.0,[],50,1.3,0.5,5,55,0.1,0.051360104122349225,0.05,2.3,1.76,5,0.0,177370.0,0.0,6,14,155770.78377951973,0.035475969314575195,15,0.10282429311840459
