ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
2440388,0.3628111696370589,207885.0,75423.0,[],50,1.3,0.5,5,1768,0.1,0.0797901844987771,0.15,2.74,0.41,5,0.0,207885.0,0.0,10,6,12291.198003237148,0.0040967464447021,9,0.049421387858711
623927,0.4842394223309662,167570.0,81144.0,[],50,1.3,0.5,5,1771,0.1,0.0718052534811768,0.35,2.48,1.15,5,0.0,167570.0,0.0,10,6,68431.85772766311,0.0175445079803466,15,0.0620305528008287
6377024,0.7251918539390191,218265.0,158284.0,[],50,1.3,0.5,5,1773,0.1,0.0746105518810788,3.38,2.58,1.04,5,0.0,218265.0,0.0,10,6,102341.57017810173,0.8133609294891357,15,0.1965872828729304
5017188,0.4268046188636955,249845.0,106635.0,[],50,1.3,0.5,5,1778,0.1,0.0771010600113486,4.09,2.52,1.83,5,0.0,249845.0,0.0,10,6,36313.29354785728,1.232800006866455,15,0.1188028971663196
9448762,0.3270914396887159,246720.0,80700.0,[],50,1.3,0.5,5,1780,0.1,0.0924908424848659,1.73,2.54,0.63,5,0.0,246720.0,0.0,10,6,22080.550839828837,0.3319730758666992,9,0.2736127737277427
9818190,0.7328505902349298,214745.0,157376.0,[],50,1.3,0.5,5,1783,0.1,0.0665031692483107,0.96,2.46,0.76,5,0.0,214745.0,0.0,10,6,65626.82096865553,0.304842472076416,15,0.0705843858964807
8898035,0.3890112700239282,273735.0,106486.0,[],50,1.3,0.5,5,1785,0.1,0.0784291391799788,1.41,2.62,0.45,5,0.0,273735.0,0.0,10,6,17432.026395667595,1.7274696826934814,9,0.043365299344167
5305267,0.3801372415758665,228065.0,86696.0,[],50,1.3,0.5,5,1789,0.1,0.0857542857869213,2.15,2.46,1.14,5,0.0,228065.0,0.0,10,6,82072.97873874557,0.1754024028778076,15,0.2826486761375811
7000712,0.5876257964628119,235102.0,138152.0,[],50,1.3,0.5,5,1792,0.1,0.0750323921895564,1.23,2.58,0.9,5,0.0,235102.0,0.0,10,6,26812.41629972219,0.7830164432525635,15,0.1096187455272231
4471347,0.5276310761619372,248615.0,131177.0,[],50,1.3,0.5,5,1794,0.1,0.0816340195386579,2.07,2.52,0.56,5,0.0,248615.0,0.0,10,6,25304.140129810374,0.4787132740020752,11,0.1929007381614945
8753815,0.2898214167457672,226505.0,65646.0,[],50,1.3,0.5,5,1797,0.1,0.0810359728913156,2.88,2.56,1.07,5,0.0,226505.0,0.0,10,6,28714.541456698746,0.4284961223602295,15,0.1171109113168866
5660843,0.7638423603435082,235220.0,179671.0,[],50,1.3,0.5,5,1802,0.1,0.0850782825697322,1.28,2.78,1.0,5,0.0,235220.0,0.0,10,6,65856.63027727415,0.1693415641784668,15,0.1599475159683055
2381575,0.7179141447864389,232135.0,166653.0,[],50,1.3,0.5,5,1806,0.1,0.092987608794175,1.8,2.7,0.74,5,0.0,232135.0,0.0,10,6,67973.30685466823,0.2320573329925537,15,0.2796334822061389
4978048,0.3901019462465245,215800.0,84184.0,[],50,1.3,0.5,5,1808,0.1,0.0863474157479651,1.56,2.56,0.7,5,0.0,215800.0,0.0,10,6,18422.19819137896,0.7540998458862305,11,0.0903740026264151
855759,0.7210004932587964,243280.0,175405.0,[],50,1.3,0.5,5,1811,0.1,0.0742443046536286,2.48,2.62,1.33,5,0.0,243280.0,0.0,10,6,65398.25285847546,0.9097497463226318,15,0.1842557246415523
7105317,0.3153443907347841,278245.0,87743.0,[],50,1.3,0.5,5,1814,0.1,0.0610012043806186,0.54,2.52,0.61,5,0.0,278245.0,0.0,10,6,65228.90531715012,0.2385249137878418,15,0.1298441671005828
3095609,0.3440985912702344,252355.0,86835.0,[],50,1.3,0.5,5,1818,0.1,0.0711335287506889,2.75,2.66,1.53,5,0.0,252355.0,0.0,10,6,64426.16610868632,0.5517573356628418,15,0.1938421914187045
3832409,0.619807774455361,234100.0,145097.0,[],50,1.3,0.5,5,1823,0.1,0.0825379328128225,3.29,2.5,1.49,5,0.0,234100.0,0.0,10,6,50314.07254175228,0.541811466217041,15,0.2004888189679996
2545882,0.5407684123418843,211475.0,114359.0,[],50,1.3,0.5,5,1826,0.1,0.0832850269864894,1.7,2.6,0.89,5,0.0,211475.0,0.0,10,6,114973.10262549932,0.675544023513794,15,0.1890634935358035
1388915,0.6088635978217859,265355.0,161565.0,[],50,1.3,0.5,5,1829,0.1,0.0936237876489421,0.59,2.66,0.68,5,0.0,265355.0,0.0,10,6,24756.4235408722,0.0386004447937011,13,0.1102996410772797
6305590,0.588123229736546,257730.0,151577.0,[],50,1.3,0.5,5,1834,0.1,0.066443609690712,2.08,2.62,1.23,5,0.0,257730.0,0.0,10,6,70895.11208556192,0.8263251781463623,15,0.229939290822104
738627,0.5231788079470199,221215.0,115735.0,[],50,1.3,0.5,5,1837,0.1,0.0720305038479801,2.71,2.6,1.48,5,0.0,221215.0,0.0,10,6,27410.549031663693,1.332754135131836,11,0.1218084212401177
9579211,0.3950083945172526,199535.0,78818.0,[],50,1.3,0.5,5,1839,0.1,0.0803510830858069,0.97,2.42,0.82,5,0.0,199535.0,0.0,10,6,274626.8532712964,0.0316598415374755,15,0.35525246624241
333033,0.5499176769944619,233835.0,128590.0,[],50,1.3,0.5,5,1841,0.1,0.0928765772496612,1.82,2.5,1.2,5,0.0,233835.0,0.0,10,6,121907.81680363097,0.2924044132232666,15,0.1596889432696945
6032761,0.5817670817279952,268635.0,156283.0,[],50,1.3,0.5,5,1844,0.1,0.0712619251972107,2.72,2.5,1.27,5,0.0,268635.0,0.0,10,6,99669.14875334316,1.4685702323913574,15,0.3612352806450722
2734509,0.5467028107817126,260070.0,142181.0,[],50,1.3,0.5,5,1846,0.1,0.0808714409435694,0.43,2.48,0.72,5,0.0,260070.0,0.0,10,6,45930.58891756217,0.0093798637390136,15,0.1897150754743319
3872198,0.462217118419229,252535.0,116726.0,[],50,1.3,0.5,5,1847,0.1,0.0808235490526088,2.24,2.78,0.29,5,0.0,252535.0,0.0,10,6,14909.615032212756,1.2734947204589844,13,0.1277317395628459
1921986,0.6678377799971466,280360.0,187235.0,[],50,1.3,0.5,5,1850,0.1,0.0812897336398918,1.36,2.64,0.83,5,0.0,280360.0,0.0,10,6,41570.58643395419,0.4351825714111328,15,0.0983246641562438
667410,0.4644961173979078,233735.0,108569.0,[],50,1.3,0.5,5,1854,0.1,0.0887567357813863,3.45,2.56,1.1,5,0.0,233735.0,0.0,10,6,94201.56312643434,1.6357243061065674,15,0.3442662103074748
3415323,1.0,270654.0,270654.0,[],50,1.3,0.5,5,1858,0.1,0.0702613357021559,3.0,2.7,0.81,5,0.0,270654.0,0.0,10,6,50107.4012545126,1.5430347919464111,15,0.1851345306351009
5122605,0.4262297438108584,278310.0,118624.0,[],50,1.3,0.5,5,1860,0.1,0.0680010808444834,0.71,2.46,1.08,5,0.0,278310.0,0.0,10,6,40878.41103147072,0.0465905666351318,9,0.2032194787648802
3942102,0.205627723256098,245570.0,50496.0,[],50,1.3,0.5,5,1863,0.1,0.0829600274584954,2.79,2.64,0.92,5,0.0,245570.0,0.0,10,6,41979.50008179399,0.8236031532287598,15,0.1836220965090127
1053887,0.6000252652854977,237480.0,142494.0,[],50,1.3,0.5,5,1866,0.1,0.0781625788895266,1.78,2.52,0.44,5,0.0,237480.0,0.0,10,6,38405.935867334985,0.7921521663665771,11,0.2695266879120172
8212514,0.20596919127086,233700.0,48135.0,[],50,1.3,0.5,5,1866,0.1,0.0577604769249139,0.4,2.46,0.15,5,0.0,233700.0,0.0,10,6,0.0,0.0800609588623046,0,0.0
9762091,0.4888134783128211,209225.0,102272.0,[],50,1.3,0.5,5,1869,0.1,0.0912417781411769,0.19,2.5,0.72,5,0.0,209225.0,0.0,10,6,99065.21477404633,0.0054874420166015,15,0.2667834034611784
8204290,0.1914801197623369,322305.0,61715.0,[],50,1.3,0.5,5,1871,0.1,0.089913996740579,0.91,2.62,0.56,5,0.0,322305.0,0.0,10,6,6931.62522538298,0.9467015266418456,9,0.0644922332097411
8058496,0.6366402005850397,179475.0,114261.0,[],50,1.3,0.5,5,1873,0.1,0.087797861119525,1.64,2.62,0.39,5,0.0,179475.0,0.0,10,6,10331.681888942465,0.3210222721099853,11,0.059237558920839
8867153,0.5110776583034647,209250.0,106943.0,[],50,1.3,0.5,5,1876,0.1,0.0663087873260542,2.9,2.42,1.51,5,0.0,209250.0,0.0,10,6,69666.4595250579,1.3733739852905271,15,0.2800717985288464
3738266,0.4756656580937973,264400.0,125766.0,[],50,1.3,0.5,5,1879,0.1,0.0553266861108789,1.91,2.6,0.63,5,0.0,264400.0,0.0,10,6,22595.220241399795,0.9312081336975098,9,0.1053041661799581
6446025,0.8026886886608083,215421.0,172916.0,[],50,1.3,0.5,5,1884,0.1,0.0667363591391562,3.18,2.7,1.13,5,0.0,215421.0,0.0,10,6,71451.92225796405,0.6535060405731201,15,0.2173865703375381
5172932,0.4080891560230403,239580.0,97770.0,[],50,1.3,0.5,5,1885,0.1,0.0735174621662907,1.41,2.54,0.44,5,0.0,239580.0,0.0,10,6,13095.466571786645,1.0396020412445068,11,0.1339415625630218
3687705,0.5475671750181554,185895.0,101790.0,[],50,1.3,0.5,5,1888,0.1,0.0700729603272572,0.8,2.58,0.56,5,0.0,185895.0,0.0,10,6,15774.545630811972,0.0912067890167236,9,0.1202832409227341
6314003,0.545989856442878,232660.0,127030.0,[],50,1.3,0.5,5,1890,0.1,0.0764662676997204,0.73,2.62,0.77,5,0.0,232660.0,0.0,10,6,56448.465970017336,0.8134922981262207,15,0.198109975854203
8626414,0.788284134856993,228835.0,180387.0,[],50,1.3,0.5,5,1893,0.1,0.0797531895158612,1.0,2.56,0.77,5,0.0,228835.0,0.0,10,6,94435.14181303696,0.057589054107666,15,0.2573374984686403
4955950,0.4002944243390787,195636.0,78312.0,[],50,1.3,0.5,5,1894,0.1,0.0925939490643444,0.45,2.68,0.69,5,0.0,195636.0,0.0,10,6,9674.321670366924,0.033370018005371,11,0.0675288748612118
9472591,0.68844639488147,243820.0,167857.0,[],50,1.3,0.5,5,1899,0.1,0.0663052255950957,3.43,2.78,1.64,5,0.0,243820.0,0.0,10,6,74365.29034229156,1.276008129119873,15,0.2603945219575525
2689740,0.4392176165803109,193000.0,84769.0,[],50,1.3,0.5,5,1902,0.1,0.0673929878873194,2.58,2.6,1.3,5,0.0,193000.0,0.0,10,6,41455.87751011347,0.4093968868255615,15,0.1614237444614135
9266846,0.4345366497908871,181720.0,78964.0,[],50,1.3,0.5,5,1904,0.1,0.0689417920101301,1.15,2.76,0.63,5,0.0,181720.0,0.0,10,6,26788.310322139176,0.796126127243042,11,0.1530192232721513
4542310,0.5151535778780586,249743.0,128656.0,[],50,1.3,0.5,5,1907,0.1,0.073383012826882,1.46,2.64,0.87,5,0.0,249743.0,0.0,10,6,61044.4822670538,1.0994210243225098,15,0.1837156416696124
9246964,0.4102173540989218,233720.0,95876.0,[],50,1.3,0.5,5,1909,0.1,0.0622349363947072,1.45,2.6,0.66,5,0.0,233720.0,0.0,10,6,36682.80948907677,1.7614874839782717,15,0.1389616160781457
4882055,0.4275736594733916,197870.0,84604.0,[],50,1.3,0.5,5,1912,0.1,0.0841787016135502,1.54,2.56,0.49,5,0.0,197870.0,0.0,10,6,26955.84731571002,0.5919275283813477,11,0.1577989469612584
2733278,0.6840727754617487,181105.0,123889.0,[],50,1.3,0.5,5,1915,0.1,0.0762316853614849,0.59,2.54,0.48,5,0.0,181105.0,0.0,10,6,71318.64690458111,0.0243158340454101,15,0.348543619627606
8659207,0.6108200525126702,163770.0,100034.0,[],50,1.3,0.5,5,1917,0.1,0.0715018121057786,1.13,2.54,0.47,5,0.0,163770.0,0.0,10,6,38674.987951202194,0.4067788124084472,15,0.1826790796429181
1054483,0.3284645254198061,194435.0,63865.0,[],50,1.3,0.5,5,1919,0.1,0.0709140216912329,0.42,2.54,0.64,5,0.0,194435.0,0.0,10,6,31767.973557236925,0.0208442211151123,9,0.2740508415910708
2102430,0.4725619204271853,251694.0,118941.0,[],50,1.3,0.5,5,1922,0.1,0.0735568642890678,1.19,2.74,0.54,5,0.0,251694.0,0.0,10,6,20653.37448600757,0.0320708751678466,13,0.0938427175228096
4894727,0.5816342897879166,224440.0,130542.0,[],50,1.3,0.5,5,1925,0.1,0.066697314366861,2.58,2.6,1.33,5,0.0,224440.0,0.0,10,6,74859.4230482842,0.671241283416748,15,0.2603516236394008
7963496,0.5175668405006136,284371.0,147181.0,[],50,1.3,0.5,5,1928,0.1,0.0698048816444499,0.66,2.52,0.61,5,0.0,284371.0,0.0,10,6,32272.39693702081,0.1226882934570312,13,0.1264716251083406
2979256,0.4483180180544873,247030.0,110748.0,[],50,1.3,0.5,5,1931,0.1,0.0802406596247517,1.42,2.48,0.68,5,0.0,247030.0,0.0,10,6,14193.457220032811,0.5996673107147217,9,0.085775064330935
4866864,0.3984549908801545,279610.0,111412.0,[],50,1.3,0.5,5,1934,0.1,0.0690032847421334,1.2,2.58,0.67,5,0.0,279610.0,0.0,10,6,14185.118095678805,2.5559873580932617,9,0.0416687271115567
9508428,0.5807830092118731,234480.0,136182.0,[],50,1.3,0.5,5,1938,0.1,0.0729085493442872,3.11,2.52,1.66,5,0.0,234480.0,0.0,10,6,60659.21085793231,2.1592960357666016,15,0.2276681198854975
5238895,0.4303798964097918,253885.0,109267.0,[],50,1.3,0.5,5,1941,0.1,0.0793951209428569,3.53,2.7,1.25,5,0.0,253885.0,0.0,10,6,52755.676270392825,1.067321538925171,15,0.1791145268163919
9322271,0.6706100871553079,244965.0,164276.0,[],50,1.3,0.5,5,1945,0.1,0.0733402306183519,2.71,2.54,2.59,5,0.0,244965.0,0.0,10,6,87995.11722797624,1.8724749088287356,15,0.2845739956987366
6943184,0.5185365151351546,277830.0,144065.0,[],50,1.3,0.5,5,1948,0.1,0.0681979715409809,5.11,2.54,2.15,5,0.0,277830.0,0.0,10,6,47677.40611463925,3.2880752086639404,13,0.1210424385352236
5505479,0.4311882565119471,222898.0,96111.0,[],50,1.3,0.5,5,1950,0.1,0.0765736809835341,2.78,2.54,0.89,5,0.0,222898.0,0.0,10,6,20649.0549862296,0.2408065795898437,11,0.1017706186666679
6526686,0.3804686499637201,234290.0,89140.0,[],50,1.3,0.5,5,1952,0.1,0.0711908050332857,3.87,2.42,0.91,5,0.0,234290.0,0.0,10,6,15414.758721755396,3.0074827671051025,11,0.0884929200064032
