ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
3656993,1.0,115331.0,115331.0,[],25,1.3,0.5,10,235,0.1,0.08175522507300532,0.5,4.56,0.27,4,0.0,115331.0,0.0,10,1,30511.569099934706,0.26979613304138184,12,0.26455652946679303
9450055,1.0,145533.0,145533.0,[],25,1.3,0.5,10,243,0.1,0.08828646772809913,0.41,4.32,0.24,4,0.0,145533.0,0.0,10,1,45352.71926844403,2.5795531272888184,12,0.3116318585368544
707516,1.0,124227.0,124227.0,[],25,1.3,0.5,10,252,0.1,0.07449661560993143,0.54,4.56,0.27,4,0.0,124227.0,0.0,10,1,41913.735661992876,4.127450466156006,12,0.3373963442890264
7894044,1.0,157558.0,157558.0,[],25,1.3,0.5,10,261,0.1,0.08841146141733817,0.54,4.12,0.25,4,0.0,157558.0,0.0,10,1,46969.86852854228,3.1749963760375977,12,0.29811160670065806
7072446,1.0,111904.0,111904.0,[],25,1.3,0.5,10,271,0.1,0.0706519689055799,0.78,4.48,0.27,4,0.0,111904.0,0.0,10,1,27238.87107924051,4.8089234828948975,12,0.24341284564663024
2827559,1.0,123227.0,123227.0,[],25,1.3,0.5,10,277,0.1,0.08591576632078704,0.29,4.56,0.18,4,0.0,123227.0,0.0,10,1,47804.304072609484,0.16536545753479004,12,0.38793692999593826
1261889,1.0,318832.0,318832.0,[],50,1.3,0.5,10,285,0.1,0.07261394451446088,0.92,5.199999999999999,0.92,5,0.0,318832.0,0.0,10,1,83947.12225257576,3.257612943649292,15,0.2632957866606105
6163767,1.0,351035.0,351035.0,[],50,1.3,0.5,10,295,0.1,0.08004785424113847,0.56,5.54,1.08,5,0.0,351035.0,0.0,10,1,136549.17567141142,0.16980957984924316,15,0.3889902023200291
7719066,1.0,323479.0,323479.0,[],50,1.3,0.5,10,304,0.1,0.07406738742503552,0.67,5.76,1.04,5,0.0,323479.0,0.0,10,1,76556.57304265488,0.17003536224365234,15,0.23666628449653573
2108149,1.0,283665.0,283665.0,[],50,1.3,0.5,10,313,0.1,0.08467798653609704,0.91,5.66,0.94,5,0.0,283665.0,0.0,10,1,70053.14678599911,1.5192182064056396,15,0.24695731509350505
5075059,1.0,346329.0,346329.0,[],50,1.3,0.5,10,323,0.1,0.05446671508223404,0.87,5.359999999999999,1.09,5,0.0,346329.0,0.0,10,1,69582.58262046128,4.4225075244903564,15,0.20091468696084153
8850319,1.0,296412.0,296412.0,[],50,1.3,0.5,10,331,0.1,0.08987951503783734,1.25,5.84,0.94,5,0.0,296412.0,0.0,10,1,75429.93293780892,2.2126271724700928,15,0.25447665053307195
3742253,1.0,261506.0,261506.0,[],50,1.3,0.5,10,339,0.1,0.06211155644301111,0.54,5.26,1.03,5,0.0,261506.0,0.0,10,1,36661.828832864536,3.373335838317871,15,0.14019498150277446
2485238,1.0,383551.0,383551.0,[],50,1.3,0.5,10,345,0.1,0.07956030759823197,0.81,5.52,0.85,5,0.0,383551.0,0.0,10,1,117873.65017727687,2.425705671310425,15,0.30732197328980204
3619550,1.0,291135.0,291135.0,[],50,1.3,0.5,10,353,0.1,0.08512965641656012,1.22,5.68,0.87,5,0.0,291135.0,0.0,10,1,68081.64364374,2.515699625015259,15,0.23384905162120664
6053102,1.0,295695.0,295695.0,[],50,1.3,0.5,10,361,0.1,0.08125524801101375,0.66,5.9,0.92,5,0.0,295695.0,0.0,10,1,50278.793262033614,3.2153828144073486,15,0.1700359940547984
7249007,1.0,282375.0,282375.0,[],50,1.3,0.5,10,369,0.1,0.09184315623914718,1.0,5.96,0.82,5,0.0,282375.0,0.0,10,1,75470.06620863166,1.4538962841033936,15,0.2672689374364999
124097,1.0,348119.0,348119.0,[],50,1.3,0.5,10,377,0.1,0.07288268065337386,1.03,5.720000000000001,0.85,5,0.0,348119.0,0.0,10,1,34605.907424596175,4.219620704650879,15,0.09940826965662941
8300224,1.0,316321.0,316321.0,[],50,1.3,0.5,10,387,0.1,0.08595524913284218,1.39,5.74,1.04,5,0.0,316321.0,0.0,10,1,62724.6712639598,2.837726354598999,15,0.19829436320686833
4683100,1.0,297836.0,297836.0,[],50,1.3,0.5,10,395,0.1,0.08020698795427154,1.74,5.76,0.93,5,0.0,297836.0,0.0,10,1,48774.02552856257,2.5071446895599365,15,0.16376135030205405
3444413,1.0,294416.0,294416.0,[],50,1.3,0.5,10,402,0.1,0.07575755942430068,0.44,5.92,0.73,5,0.0,294416.0,0.0,10,1,42024.90610705936,0.340911865234375,15,0.1427398854242275
2927589,1.0,564407.0,564407.0,[],75,1.3,0.5,10,412,0.1,0.08674886352608649,2.67,6.986666666666666,2.51,6,0.0,564407.0,0.0,10,1,193036.05074718388,0.8731930255889893,18,0.34201569212852406
5907928,1.0,582829.0,582829.0,[],75,1.3,0.5,10,421,0.1,0.06777059323920764,2.05,6.826666666666667,2.21,6,0.0,582829.0,0.0,10,1,98215.199876141,4.710063934326172,18,0.16851460698788326
