ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
273777,0.7894002176230724,272949.0,215466.0,[],50,1.3,0.5,5,831,0.1,0.0862279954241902,1.06,3.1,1.62,5,0.0,272949.0,0.0,10,3,49213.21906234126,1.1067960262298584,15,0.1803018844631827
5753669,0.3862267609321812,232959.0,89975.0,[],50,1.3,0.5,5,833,0.1,0.0699589607182536,1.22,3.62,0.49,5,0.0,232959.0,0.0,10,3,22100.53126623417,1.336825609207153,13,0.1090474185308763
1255272,0.92361995647747,250445.0,231316.0,[],50,1.3,0.5,5,836,0.1,0.0709379954759833,0.28,3.62,0.64,5,0.0,250445.0,0.0,10,3,29610.378954757143,0.0365982055664062,15,0.1182310645241755
8246285,0.9638289113183708,281772.0,271580.0,[],50,1.3,0.5,5,839,0.1,0.0900463466599016,1.5,3.44,1.06,5,0.0,281772.0,0.0,10,3,88262.82672280306,1.0734758377075195,15,0.3132420067387925
7277336,0.2279042148741812,267766.0,61025.0,[],50,1.3,0.5,5,841,0.1,0.0748140926140067,0.44,3.74,0.69,5,0.0,267766.0,0.0,10,3,47068.85864395081,1.5596513748168943,15,0.2181254687190706
4773067,0.639198260956244,260833.0,166724.0,[],50,1.3,0.5,5,843,0.1,0.0910768431563019,0.7,3.34,0.62,5,0.0,260833.0,0.0,10,3,84147.26476971584,0.3637328147888183,15,0.3610045165416052
2584267,0.675777888841372,194083.0,131157.0,[],50,1.3,0.5,5,845,0.1,0.0759363806369892,0.5,3.14,0.56,5,0.0,194083.0,0.0,10,3,47692.62713733261,0.0208461284637451,13,0.1852810029926637
9983427,0.4542583838982515,205841.0,93505.0,[],50,1.3,0.5,5,848,0.1,0.0716583933096808,0.4,3.1,0.78,5,0.0,205841.0,0.0,10,3,42468.14742888596,0.5287864208221436,15,0.1661859212387826
8727819,0.6021443940188403,276535.0,166514.0,[],50,1.3,0.5,5,852,0.1,0.0742470525489028,0.88,3.08,0.95,5,0.0,276535.0,0.0,10,3,49246.24448652967,2.475890874862671,15,0.136791703781099
4397213,0.5000163883679006,274585.0,137297.0,[],50,1.3,0.5,5,857,0.1,0.0738248196750113,1.95,3.26,1.28,5,0.0,274585.0,0.0,10,3,40975.48642680497,1.6010098457336426,15,0.1492269658823496
