ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
1590342,0.6282483414199426,252475.0,158617.0,[],50,1.3,0.5,5,3057,0.1,0.099390103764576,4.19,2.3,1.94,5,0.0,252475.0,0.0,10,11,83733.85128021886,0.3217122554779053,15,0.289980333914741
4972038,0.4687627297202388,213575.0,100116.0,[],50,1.3,0.5,5,3058,0.1,0.0834850668068537,1.34,2.3,0.99,5,0.0,213575.0,0.0,10,11,22054.11185223918,0.048309326171875,9,0.0457838199468948
4810086,0.3935143832006436,180245.0,70929.0,[],50,1.3,0.5,5,3061,0.1,0.0722355841614423,6.35,2.3,2.81,5,0.0,180245.0,0.0,10,11,118636.302000571,0.1826510429382324,15,0.1918287554843989
7762907,0.3330750484284197,240045.0,79953.0,[],50,1.3,0.5,5,3064,0.1,0.0817927509223201,2.65,2.36,3.04,5,0.0,240045.0,0.0,10,11,43303.358273853206,0.4535398483276367,15,0.2103748962725878
3406671,0.5224669603524229,177060.0,92508.0,[],50,1.3,0.5,5,3066,0.1,0.0938898168734512,1.34,2.3,0.61,5,0.0,177060.0,0.0,10,11,64097.14226760249,0.0257041454315185,15,0.2340370907549492
6663087,0.4000419160282235,214715.0,85895.0,[],50,1.3,0.5,5,3067,0.1,0.0808495743064086,0.66,2.3,0.47,5,0.0,214715.0,0.0,10,11,8612.592390531738,0.014817476272583,9,0.1002688444092407
4096222,0.6730023682133146,228020.0,153458.0,[],50,1.3,0.5,5,3070,0.1,0.0816197604461535,4.31,2.3,3.91,5,0.0,228020.0,0.0,10,11,63399.80756148072,1.4741008281707764,15,0.2473086864962053
5919824,0.3208065350779921,270540.0,86791.0,[],50,1.3,0.5,5,3072,0.1,0.085184866993354,3.78,2.3,1.44,5,0.0,270540.0,0.0,10,11,25153.67915677339,0.4244718551635742,9,0.2898189807327187
7225761,0.3492050958096441,189960.0,66335.0,[],50,1.3,0.5,5,3073,0.1,0.0629521365610239,0.52,2.32,0.7,5,0.0,189960.0,0.0,10,11,210602.10382215853,0.0101830959320068,15,0.4237790893914596
390731,0.6991607975399265,252025.0,176206.0,[],50,1.3,0.5,5,3076,0.1,0.0606610952903567,4.4,2.3,1.04,5,0.0,252025.0,0.0,10,11,68873.02146019235,2.4730536937713623,15,0.0766886706397743
451637,0.6543542654028436,202560.0,132546.0,[],50,1.3,0.5,5,3080,0.1,0.0924149167296438,2.78,2.3,1.6,5,0.0,202560.0,0.0,10,11,66335.06355614794,0.2335360050201416,15,0.2892508897771283
724757,0.5646642480357899,224645.0,126849.0,[],50,1.3,0.5,5,3082,0.1,0.0582503002261498,3.59,2.3,0.93,5,0.0,224645.0,0.0,10,11,51124.42705897948,1.6489174365997314,15,0.2733751152812625
187574,0.4187106980423176,252850.0,105871.0,[],50,1.3,0.5,5,3084,0.1,0.0837732674520675,1.84,2.3,0.52,5,0.0,252850.0,0.0,10,11,14926.496167681787,1.3780686855316162,9,0.0184246340347962
3919140,0.6092337418009864,196670.0,119818.0,[],50,1.3,0.5,5,3085,0.1,0.0818700503245571,2.53,2.3,1.19,5,0.0,196670.0,0.0,10,11,32353.90044993433,0.9460659027099608,15,0.2064861409293266
1866539,0.2614552261833741,243055.0,63548.0,[],50,1.3,0.5,5,3086,0.1,0.0614956551078613,2.19,2.3,0.58,5,0.0,243055.0,0.0,10,11,12851.656789365736,2.822371244430542,9,0.0372761379049906
6171654,0.6796333013538003,234525.0,159391.0,[],50,1.3,0.5,5,3090,0.1,0.0888574711534965,3.04,2.34,1.48,5,0.0,234525.0,0.0,10,11,101322.91416980451,0.451322078704834,15,0.35761070602367
1485804,0.485663650389892,239810.0,116467.0,[],50,1.3,0.5,5,3093,0.1,0.0745121734413209,4.19,2.4,2.21,5,0.0,239810.0,0.0,10,11,73903.74035412891,0.6212446689605713,15,0.3038292901037609
1412233,0.6208646564010843,178915.0,111082.0,[],50,1.3,0.5,5,3095,0.1,0.0703612526389728,1.51,2.3,1.18,5,0.0,178915.0,0.0,10,11,106446.80475975727,0.5235753059387207,15,0.1518742006708023
9620094,0.3536963036963036,240240.0,84972.0,[],50,1.3,0.5,5,3096,0.1,0.0630285383206571,0.95,2.3,0.94,5,0.0,240240.0,0.0,10,11,80960.63336519699,0.1469135284423828,15,0.1172489483958004
