ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
9840316,0.33193456155814005,232585.0,77203.0,[],50,1.3,0.5,5,15,0.1,0.07789862816680365,0.1,2.3,2.39,5,0.0,232585.0,0.0,6,10,170870.55725433337,0.31327104568481445,15,0.07452214406680732
9339182,0.40621541690517077,209640.0,85159.0,[],50,1.3,0.5,5,20,0.1,0.0914897567927841,0.13,2.3,1.65,5,0.0,209640.0,0.0,6,10,543033.5506462568,0.07971763610839844,15,0.2597855111053869
9217650,0.6002684763964501,201135.0,120735.0,[],50,1.3,0.5,5,25,0.1,0.07522535545244885,0.08,2.34,1.65,5,0.0,201135.0,0.0,6,10,117410.78949283985,0.1460723876953125,15,0.07880320707152838
1862030,0.5646060968916828,200430.0,113164.0,[],50,1.3,0.5,5,30,0.1,1.0,0.1,2.32,1.09,5,0.0,200430.0,0.0,6,10,152930.56910892486,0.03502297401428223,11,0.15563551434829828
4048262,0.44538553175585716,214055.0,95337.0,[],50,1.3,0.5,5,35,0.1,0.0820905285494394,0.1,2.32,1.49,5,0.0,214055.0,0.0,6,10,230004.24364714464,0.031290531158447266,15,0.21535957704828426
5077058,0.6894558463566184,212440.0,146468.0,[],50,1.3,0.5,5,40,0.1,0.08805940165768927,0.13,2.3,1.4,5,0.0,212440.0,0.0,6,10,128128.25531784401,0.04925084114074707,15,0.15136542059066044
2989646,0.2920906223114425,261525.0,76389.0,[],50,1.3,0.5,5,45,0.1,0.08554910991507872,0.09,2.3,1.8,5,0.0,261525.0,0.0,6,10,502945.2870969217,0.04707694053649902,15,0.25890116523187645
1324116,0.2572392713045605,204475.0,52599.0,[],50,1.3,0.5,5,48,0.1,0.093865067863327,0.07,2.3,0.84,5,0.0,204475.0,0.0,6,10,114228.72577811009,0.035323381423950195,15,0.08038225151495818
8037485,0.3916765238382619,207125.0,81126.0,[],50,1.3,0.5,5,52,0.1,0.09106931548716976,0.13,2.3,1.11,5,0.0,207125.0,0.0,6,10,168225.42493932112,0.016048669815063477,15,0.15970833893239542
8028961,0.4305711846224577,228385.0,98336.0,[],50,1.3,0.5,5,55,0.1,0.06180369157287168,0.16,2.34,1.08,5,0.0,228385.0,0.0,6,10,204775.18059802376,0.047281742095947266,15,0.1928531892893457
889212,0.3638451703919235,226830.0,82531.0,[],50,1.3,0.5,5,58,0.1,1.0,0.18,2.38,1.0,5,0.0,226830.0,0.0,6,10,165156.64566771104,0.031800031661987305,15,0.12049785218774221
2174609,0.3108305870524493,268545.0,83472.0,[],50,1.3,0.5,5,61,0.1,0.0995714847523679,0.48,2.3,1.67,5,0.0,268545.0,0.0,6,10,185123.6340642488,0.038017988204956055,15,0.10153352211308041
7959288,0.418102296720817,232070.0,97029.0,[],50,1.3,0.5,5,66,0.1,0.06287129716205789,0.07,2.34,1.36,5,0.0,232070.0,0.0,6,10,138097.6737689523,0.04781055450439453,15,0.10115452420970493
5094551,0.21498525361347406,205135.0,44101.0,[],50,1.3,0.5,5,69,0.1,0.08796278141258054,0.12,2.3,1.18,5,0.0,205135.0,0.0,6,10,83016.95326425263,0.009926080703735352,15,0.09758732665829621
5023316,0.3761197828299966,235760.0,88674.0,[],50,1.3,0.5,5,72,0.1,0.07144430614389301,0.32,2.3,0.78,5,0.0,235760.0,0.0,6,10,233025.60855857792,0.10744571685791016,15,0.2162887523260811
9867899,0.44822378085366105,241665.0,108320.0,[],50,1.3,0.5,5,77,0.1,0.09924995332719785,0.08,2.3,1.75,5,0.0,241665.0,0.0,6,10,438319.29581696604,0.03362679481506348,15,0.21790538451521346
5408336,0.5144265379581152,244480.0,125767.0,[],50,1.3,0.5,5,80,0.1,0.09647489550374348,0.17,2.3,1.48,5,0.0,244480.0,0.0,6,10,296188.4309582017,0.014301776885986328,15,0.2428803279407763
7756419,0.25771261700936077,249980.0,64423.0,[],50,1.3,0.5,5,82,0.1,0.08058075624472635,0.23,2.3,1.41,5,0.0,249980.0,0.0,6,10,108691.8215383064,0.0503232479095459,15,0.10982155588368182
4273067,0.5307583950561185,220070.0,116804.0,[],50,1.3,0.5,5,85,0.1,0.05445049918299425,0.07,2.3,0.85,5,0.0,220070.0,0.0,6,10,78588.0643726578,0.009013891220092773,15,0.1761112591013775
2522684,0.5760306254759504,242935.0,139938.0,[],50,1.3,0.5,5,88,0.1,0.053289885264600274,0.33,2.38,1.51,5,0.0,242935.0,0.0,6,10,237217.92487279853,0.09902191162109375,15,0.2578083004009187
2036710,0.43542833745882265,268655.0,116980.0,[],50,1.3,0.5,5,93,0.1,0.07021187546139052,0.09,2.3,1.32,5,0.0,268655.0,0.0,10,10,198625.10904214284,0.02799367904663086,15,0.1824667646946115
2964988,0.31409315498955986,241855.0,75965.0,[],50,1.3,0.5,5,97,0.1,0.08258268248005438,0.08,2.3,2.13,5,0.0,241855.0,0.0,10,10,127720.72428513029,1.0730032920837402,15,0.04969471087590139
2448130,0.41781812718648725,232965.0,97337.0,[],50,1.3,0.5,5,102,0.1,0.07216080127443475,0.11,2.38,1.98,5,0.0,232965.0,0.0,10,10,91637.77677653614,1.7257647514343262,15,0.09663394500097663
6848759,0.33111287850866133,257755.0,85346.0,[],50,1.3,0.5,5,107,0.1,0.08792012976325368,0.08,2.3,1.31,5,0.0,257755.0,0.0,10,10,182647.92558837397,0.9331150054931641,15,0.15878796900219685
9655558,0.39477454289391256,205915.0,81290.0,[],50,1.3,0.5,5,112,0.1,0.07819729586415544,0.06,2.3,1.76,5,0.0,205915.0,0.0,10,10,140550.80946840232,1.2420575618743896,15,0.08123685621731605
1310204,0.36683406990759343,248900.0,91305.0,[],50,1.3,0.5,5,117,0.1,0.07135485750286474,0.11,2.34,1.44,5,0.0,248900.0,0.0,10,10,89522.33633121717,2.319246292114258,15,0.06393890846105461
8064133,0.4615213314580403,255960.0,118131.0,[],50,1.3,0.5,5,121,0.1,0.08630285885091696,0.2,2.3,0.95,5,0.0,255960.0,0.0,10,10,66251.21192243941,0.07461237907409668,15,0.08290313577400632
6094749,0.5391960192767308,255230.0,137619.0,[],50,1.3,0.5,5,126,0.1,0.08031884049777774,0.17,2.3,1.43,5,0.0,255230.0,0.0,10,10,67698.16204370411,1.4148883819580078,15,0.10874647735972466
4019681,0.5185051983216552,241905.0,125429.0,[],50,1.3,0.5,5,130,0.1,0.06220605867976939,0.16,2.34,1.0,5,0.0,241905.0,0.0,10,10,94028.82603498574,2.2593331336975098,15,0.10789915443895956
3839974,0.5688093705753636,194225.0,110477.0,[],50,1.3,0.5,5,135,0.1,0.06809845345989199,0.07,2.3,1.5,5,0.0,194225.0,0.0,10,10,107705.98800840878,0.9770488739013672,15,0.08037460393896405
6169255,0.33736291547157077,237080.0,79982.0,[],50,1.3,0.5,5,140,0.1,0.07334422869005838,0.17,2.3,2.1,5,0.0,237080.0,0.0,10,10,112470.25669554774,1.6083791255950928,15,0.04401550095667954
6526904,0.3626529250389264,269740.0,97822.0,[],50,1.3,0.5,5,145,0.1,0.062441807851020645,0.07,2.42,1.24,5,0.0,269740.0,0.0,10,10,271324.4917523318,0.07140779495239258,15,0.19860345387467357
7664099,0.45260347129506007,258405.0,116955.0,[],50,1.3,0.5,5,150,0.1,0.08130897520960882,0.23,2.34,1.25,5,0.0,258405.0,0.0,10,10,116237.21775366458,0.7362198829650879,15,0.07371000768803165
3812097,0.4132277016200819,168510.0,69633.0,[],50,1.3,0.5,5,155,0.1,0.08743935038186688,0.04,2.38,1.05,5,0.0,168510.0,0.0,10,10,81430.00459306088,0.006817340850830078,15,0.3064446498939162
3726486,0.39640725604915766,170065.0,67415.0,[],50,1.3,0.5,5,159,0.1,0.07910152661691158,0.06,2.3,1.53,5,0.0,170065.0,0.0,10,10,155973.13260227616,0.08954381942749023,15,0.12253985006888253
2795268,0.3708765480722944,228510.0,84749.0,[],50,1.3,0.5,5,164,0.1,0.07637921277229445,0.15,2.3,1.35,5,0.0,228510.0,0.0,10,10,72211.04143016189,0.02872943878173828,15,0.0999199398775433
7244454,0.4513142341335511,232645.0,104996.0,[],50,1.3,0.5,5,169,0.1,0.05963203160983686,0.23,2.3,2.02,5,0.0,232645.0,0.0,10,10,138510.716345764,0.8284857273101807,15,0.09744908334295835
5916278,0.4172747638063699,256675.0,107104.0,[],50,1.3,0.5,5,174,0.1,0.07410979799622386,0.1,2.3,1.15,5,0.0,256675.0,0.0,10,10,132359.38606920556,0.08653664588928223,15,0.11771724434819916
6544657,0.42408180300500836,167720.0,71127.0,[],50,1.3,0.5,5,178,0.1,0.06404014742012282,0.04,2.38,0.98,5,0.0,167720.0,0.0,10,10,30325.732362181207,0.009831428527832031,15,0.09792128501325888
